gene,importance_sum,degree,importance_mean
EPB41L4B,0.00027934197,3,9.311398995729785e-05
CPEB4,0.00027901554,4,6.97538853273727e-05
UGT1A4,0.00027818073,38,7.320545448333417e-06
PCLO,0.00027802243,1,0.0002780224313028157
RBFOX1,0.0002778042,6,4.6300701797008514e-05
DENND5B,0.0002775517,4,6.938792648725212e-05
RPSA,0.0002773669,32,8.667715519550256e-06
CSDE1,0.0002768672,1,0.00027686721296049654
MATN4,0.00027660132,2,0.0001383006601827219
MGAM2,0.00027656052,3,9.218683893171449e-05
PGAP1,0.00027650374,5,5.530074704438448e-05
QPCT,0.00027568918,3,9.189639240503311e-05
ADIPOR2,0.00027542483,10,2.7542482712306082e-05
MGAT4A,0.00027537765,11,2.503433180126277e-05
MATR3,0.000275278,2,0.0001376389991492033
PTPN3,0.00027317452,9,3.035272432801624e-05
CPA3,0.00027310473,6,4.5517454661118485e-05
UBQLN4,0.00027301675,2,0.0001365083735436201
ADAM23,0.00027253127,2,0.00013626563304569572
SOAT2,0.00027242082,9,3.026897967275646e-05
PLOD3,0.00026918767,7,3.845538178990994e-05
TBCC,0.0002657253,3,8.857510207841794e-05
MEP1B,0.00026566305,2,0.00013283152657095343
HOPX,0.00026448155,1,0.0002644815540406853
BEAN1,0.00026368658,1,0.0002636865829117596
REG3G,0.00026362436,3,8.787478630741437e-05
NIPAL1,0.00026281388,2,0.000131406937725842
NT5C2,0.0002621615,42,6.241940787904674e-06
ZNF816,0.0002618715,1,0.00026187149342149496
BET1L,0.00026186585,11,2.3805986116216943e-05
TAOK2,0.00026054625,6,4.3424375083607934e-05
MSRB2,0.000260419,12,2.1701584046240896e-05
CENPW,0.00026005736,4,6.501434108940884e-05
KATNA1,0.0002591712,1,0.00025917121092788875
LLGL2,0.000258332,3,8.611066732555628e-05
BSND,0.00025774213,3,8.591404184699059e-05
PNOC,0.00025739032,8,3.2173789804801345e-05
FKRP,0.0002568815,1,0.0002568814961705357
CUL4A,0.00025422152,20,1.2711076124105603e-05
ZMYM2,0.000252604,8,3.157549872412346e-05
BACE1,0.00025241013,6,4.206835486305257e-05
ATP10B,0.0002516971,3,8.389903814531863e-05
ATAT1,0.00025155046,2,0.0001257752301171422
TRIM63,0.0002511065,11,2.2827864582227036e-05
SEPTIN9,0.0002504273,2,0.0001252136571565643
MACO1,0.00024914608,6,4.15243460641553e-05
SELENOK,0.00024901234,1,0.0002490123442839831
ZP2,0.00024789077,4,6.197269249241799e-05
SMR3B,0.00024466298,1,0.00024466298054903746
SNX9,0.00024428882,7,3.4898403100669384e-05
SCUBE3,0.00024400128,2,0.00012200063792988658
LAMP3,0.00024332546,1,0.00024332545581273735
NLRP7,0.00024287871,2,0.00012143935600761324
RBM25,0.00024266719,1,0.00024266718537546694
FOXP1,0.00024256998,3,8.085665952724715e-05
IFITM3,0.00024247123,5,4.8494245857000354e-05
ZNF766,0.00024226191,1,0.00024226191453635693
ZNF202,0.00024208208,3,8.069402732265492e-05
WDR4,0.00024136006,3,8.045335319669296e-05
PCSK6,0.00024094443,13,1.8534186752871254e-05
LPP,0.00024090847,3,8.030282333493233e-05
CHIT1,0.00024077384,13,1.852106428346955e-05
SDK2,0.00024032163,4,6.008040872984566e-05
ZIC5,0.00023927644,2,0.00011963822180405259
CIP2A,0.00023907972,1,0.0002390797162661329
ANXA11,0.00023901611,2,0.00011950805492233485
BRSK1,0.0002388311,1,0.00023883109679445624
ADIPOR1,0.00023853927,10,2.3853927268646656e-05
NAB1,0.00023734503,9,2.637166956750055e-05
IL21,0.00023638028,6,3.939671296393499e-05
NECTIN4,0.00023629464,6,3.938243996041516e-05
OR12D1,0.00023576415,1,0.00023576414969284087
TOX2,0.0002347642,1,0.00023476420028600842
ARHGAP27,0.00023307993,6,3.884665541894113e-05
EBF1,0.00023306317,3,7.768772290243457e-05
CLEC16A,0.00023303539,1,0.00023303538910113275
SLC39A7,0.00023273772,9,2.5859746124802365e-05
CDK14,0.00023264685,1,0.00023264685296453536
LATS2,0.00023262305,11,2.1147549639201976e-05
VHL,0.00023206831,37,6.272116553264897e-06
MAP2,0.00023002925,4,5.750731361331418e-05
ETF1,0.00022998826,9,2.555425130089538e-05
SLC13A2,0.00022682462,6,3.780410285495842e-05
TRPV1,0.00022563865,10,2.2563865059055388e-05
CEP19,0.00022547829,3,7.515942949491243e-05
PEBP1,0.00022547215,12,1.878934563137591e-05
UBE2E2,0.00022517226,6,3.752871028458079e-05
COX20,0.00022386614,2,0.00011193307000212371
MTIF3,0.00022362176,4,5.590543878497556e-05
PCF11,0.00022342548,11,2.0311407173391093e-05
ACTL6A,0.00022332424,21,1.0634487677764679e-05
JAKMIP1,0.00022296488,1,0.00022296488168649375
CASP4,0.00022195574,14,1.5853981104945497e-05
GPRC5A,0.00022156557,2,0.000110782784759067
DNAJA3,0.0002212059,3,7.373530146044989e-05
DCTN6,0.00022109889,17,1.3005817035103546e-05
SLC6A20,0.00022047666,37,5.958828763608393e-06
KLF7,0.00021916286,1,0.00021916285913903266
F11,0.00021869833,30,7.2899444300370915e-06
NFIB,0.00021865618,2,0.00010932808800134808
ZNF248,0.00021840254,4,5.460063403006643e-05
ZNF347,0.00021807391,4,5.451847755466588e-05
LILRA5,0.00021793443,5,4.3586886022239923e-05
MYPN,0.00021625387,1,0.00021625387307722121
KRT80,0.0002162255,2,0.00010811274842126295
ZNF549,0.00021498383,4,5.374595639295876e-05
PCTP,0.00021486152,1,0.00021486151672434062
SOX17,0.00021484343,12,1.7903619057809312e-05
SLPI,0.00021406858,3,7.135619428784896e-05
KCNK18,0.00021384336,7,3.054905183879393e-05
CHRD,0.0002123258,5,4.24651603680104e-05
CCL13,0.00021229968,12,1.769164009601809e-05
USP45,0.00021173648,4,5.29341195942834e-05
RYBP,0.00021173061,7,3.0247230565042367e-05
SDK1,0.00021020102,4,5.255025462247431e-05
ZKSCAN4,0.00020998897,3,6.99963226603965e-05
ARHGAP21,0.00020764404,17,1.221435548573294e-05
LAT2,0.00020638063,7,2.948294734648828e-05
HOXD1,0.0002060821,1,0.00020608209888450801
TPD52,0.0002053335,4,5.1333376177353784e-05
GATB,0.00020528212,2,0.00010264106094837189
CDX1,0.00020492019,1,0.00020492018666118383
CYP17A1,0.00020432798,35,5.837942340544292e-06
CPOX,0.0002039328,14,1.4566628254085248e-05
FSCN1,0.00020376567,2,0.00010188283340539783
P2RX7,0.0002029266,18,1.1273700187707113e-05
HELLS,0.0002024044,3,6.746813111628096e-05
SCFD1,0.00020207712,13,1.5544393905796685e-05
OR13F1,0.00020167643,3,6.722547792984794e-05
KCNA1,0.00020107263,3,6.70242103903244e-05
LIPI,0.0001994915,5,3.9898298564367e-05
MIB1,0.00019944557,21,9.497407951303536e-06
SEPTIN12,0.00019909444,3,6.636481460494299e-05
INTS6,0.00019863405,3,6.621135010694464e-05
SATB1,0.00019783936,11,1.7985395970754325e-05
DCSTAMP,0.00019639888,1,0.00019639887614175677
SMG1,0.00019501039,4,4.875259764958173e-05
CACNA2D4,0.00019497052,9,2.166339092784458e-05
SLC9A2,0.00019406689,4,4.8516722017666325e-05
ADD2,0.00019396242,2,9.698120993562043e-05
SLC9A4,0.0001936616,5,3.873232053592801e-05
MDM4,0.0001923649,28,6.870174859484125e-06
AMY2B,0.0001919285,8,2.3991062334971502e-05
PEX19,0.00019150572,6,3.191762031444038e-05
MAGI3,0.00019082215,1,0.00019082214566878974
AKAP6,0.00019054567,1,0.000190545673831366
SYNGAP1,0.00019003358,12,1.5836131448547047e-05
IZUMO1,0.00018933986,3,6.311328615993261e-05
ETNK1,0.00018856855,10,1.8856854876503348e-05
INPP1,0.00018764142,9,2.084904634911153e-05
ZNF224,0.00018616891,4,4.654222721001133e-05
TAX1BP1,0.00018591242,10,1.8591241678223013e-05
RETNLB,0.00018583729,1,0.00018583728524390608
RAB28,0.00018518181,1,0.00018518180877435952
DNAH2,0.00018427875,3,6.142624867303918e-05
FAM3C,0.00018427547,4,4.606886795954779e-05
CD96,0.00018381645,3,6.127214874140918e-05
OR7A17,0.0001835012,5,3.6700238706544044e-05
PPM1L,0.00018335789,5,3.667157725431025e-05
TPBG,0.00018282537,1,0.0001828253734856844
ACVRL1,0.00018175272,13,1.398097867002854e-05
KIR3DX1,0.00018093507,1,0.0001809350651456043
GATA5,0.00018087342,2,9.043671161634848e-05
LIN28B,0.00018045452,3,6.015150574967265e-05
LRRTM4,0.00017977852,3,5.99261741929998e-05
TADA2B,0.00017974412,8,2.2468015231424943e-05
ATP10D,0.00017942625,3,5.98087499383837e-05
ZFAND5,0.00017825676,2,8.912837802199647e-05
FLG2,0.00017767608,3,5.922535880624006e-05
LINC00885,0.00017701204,1,0.00017701204342301935
SPRY4,0.00017646303,2,8.823151438264176e-05
SRRM3,0.00017552075,1,0.00017552074859850109
DBN1,0.00017534728,9,1.948303057967375e-05
NSFL1C,0.00017483717,6,2.9139528730108093e-05
DMBX1,0.00017431713,1,0.0001743171305861324
LSM3,0.00017420083,8,2.1775103959953412e-05
SBDS,0.00017342022,1,0.00017342022329103202
ATG16L2,0.0001731111,1,0.00017311109695583582
MYL6B,0.00017280113,6,2.8800187768259395e-05
SLC40A1,0.00017275287,10,1.727528724586591e-05
LILRB5,0.00017186422,5,3.437284321989864e-05
SMIM20,0.00017143374,1,0.00017143374134320766
KDM5B,0.00017125279,9,1.9028087586371435e-05
TSEN2,0.00017124537,4,4.281134170014411e-05
PLPPR5,0.00017122897,5,3.4245793358422816e-05
RFNG,0.0001709716,9,1.8996844624376132e-05
LINC00624,0.00017081408,1,0.0001708140771370381
GPR85,0.00017018279,1,0.0001701827859506011
DGCR6L,0.00016987811,1,0.00016987811250146478
PKIG,0.00016782872,2,8.39143613120541e-05
CMC1,0.00016746574,1,0.0001674657396506518
RFT1,0.00016639366,4,4.1598414100008085e-05
LLGL1,0.00016623658,3,5.541219434235245e-05
CHGB,0.00016580755,4,4.145188722759485e-05
MRPL15,0.00016545532,7,2.3636474257468114e-05
SPG7,0.00016527918,3,5.509306114011755e-05
CLPB,0.00016513822,1,0.00016513821901753545
CCL20,0.00016499116,19,8.683745124328293e-06
ARL5B,0.00016350196,2,8.17509790067561e-05
UNC5D,0.00016316556,6,2.7194260231529672e-05
OXGR1,0.00016306817,6,2.717802757009243e-05
TCF21,0.00016288745,1,0.0001628874451853335
ANKS1A,0.00016252353,1,0.0001625235308893025
NSD1,0.00016239472,8,2.0299339666962624e-05
SPIRE1,0.0001621168,1,0.00016211680485866964
SMNDC1,0.00016188162,5,3.2376323360949755e-05
SLC20A1,0.0001618058,4,4.0451450331602246e-05
IFT88,0.00016177625,14,1.1555446170470013e-05
NEB,0.00016129987,4,4.032496872241609e-05
NDUFB4,0.00016114797,19,8.481471970873444e-06
ASB7,0.000160881,7,2.2982999715687974e-05
TPSD1,0.00016009613,1,0.00016009612591005862
SSR3,0.00015989701,5,3.197940241079777e-05
GPAT4,0.00015964564,12,1.3303803522527838e-05
CDH22,0.00015923008,2,7.96150416135788e-05
PA2G4,0.00015913916,4,3.978479071520269e-05
PRTG,0.00015845403,1,0.0001584540295880288
SLC41A1,0.00015766927,4,3.9417318475898355e-05
SLC16A9,0.00015755523,2,7.877761527197435e-05
NFIA,0.00015706012,1,0.00015706011618021876
CACNG5,0.0001569556,10,1.5695560432504862e-05
ZNF605,0.00015683689,4,3.92092224501539e-05
SH3GLB1,0.00015605107,4,3.901276795659214e-05
MICU3,0.00015545622,3,5.181873954522113e-05
APOH,0.00015496998,5,3.099399618804455e-05
DHTKD1,0.00015425507,19,8.118688128888607e-06
SLC20A2,0.00015401078,5,3.080215537920594e-05
COMT,0.00015353742,37,4.149659936366653e-06
MFN2,0.00015326998,16,9.579373909218702e-06
ABCB9,0.00015325443,4,3.831360663753003e-05
TECTA,0.0001519957,3,5.066523347826054e-05
HABP4,0.00015104172,4,3.776043013203889e-05
TRAPPC12,0.00015023103,4,3.755775833269581e-05
ZMIZ1,0.00014932247,3,4.977415665052831e-05
EIF2B5,0.0001491219,11,1.3556536445817487e-05
SEPTIN7,0.0001473898,4,3.684745024656877e-05
EBF3,0.00014702602,1,0.00014702601765748113
GJB2,0.00014677655,10,1.4677655417472125e-05
SPATA18,0.00014647128,1,0.00014647128409706056
NUDT12,0.00014631714,9,1.625745951767183e-05
PTTG1IP,0.00014598716,3,4.866238547644267e-05
ZNF221,0.00014548385,4,3.6370962334331125e-05
SIX2,0.00014468573,1,0.0001446857349947095
BTNL9,0.00014458364,3,4.819454625248909e-05
DENND2D,0.0001442582,4,3.606454993132502e-05
HECW2,0.00014406125,4,3.601531352614984e-05
ALG12,0.0001431517,7,2.0450243027880788e-05
SSTR5,0.00014175792,13,1.090445528881481e-05
B3GNTL1,0.00014104269,4,3.526067303027958e-05
TEP1,0.00013956046,1,0.00013956046313978732
GUCY2C,0.00013925647,10,1.3925647363066673e-05
DUOXA2,0.00013907375,2,6.953687261557207e-05
SLCO4A1,0.00013879423,8,1.7349279005429707e-05
VGLL4,0.00013795239,1,0.0001379523891955614
OTUD7A,0.00013790501,5,2.758100163191557e-05
ALCAM,0.00013746231,5,2.7492461958900095e-05
AGAP3,0.00013719134,1,0.00013719133858103305
CCR8,0.00013708412,16,8.567757504351903e-06
STARD3NL,0.00013703087,5,2.740617492236197e-05
GCM2,0.00013693188,1,0.00013693187793251127
PHYH,0.00013638384,14,9.741702732363982e-06
IKZF1,0.00013605322,2,6.802660936955363e-05
GTF3C1,0.00013542856,7,1.934693760371634e-05
NLRP12,0.00013403129,2,6.70156441628933e-05
FJX1,0.00013366036,1,0.00013366036000661552
PUS1,0.00013263704,5,2.6527408044785263e-05
MAPRE2,0.00013237682,1,0.00013237682287581265
TRA2A,0.0001316343,1,0.00013163429684937
CRYL1,0.0001306108,5,2.612216048873961e-05
ERLEC1,0.00013043318,13,1.0033321674340046e-05
DSPP,0.00013020607,4,3.255151750636287e-05
TBC1D32,0.00012968673,1,0.0001296867267228663
OR51G2,0.00012936487,3,4.312162248728176e-05
XYLB,0.00012913506,4,3.228376590413973e-05
SUPT6H,0.00012891406,5,2.578281273599714e-05
PSTK,0.00012877153,7,1.8395932524331977e-05
ZNF675,0.00012876489,4,3.219122299924493e-05
DNAH7,0.00012873641,3,4.29121379662926e-05
ATXN2,0.00012852452,6,2.1420753910206258e-05
DPF1,0.0001281223,4,3.2030573493102565e-05
BAZ1B,0.00012794539,9,1.4216154037664333e-05
CATSPER4,0.00012727935,3,4.242644839299222e-05
NPAP1,0.00012695916,1,0.0001269591593882069
LECT2,0.0001269168,1,0.00012691679876297712
NCAPH2,0.00012644603,6,2.107433829223737e-05
NOSTRIN,0.00012597498,3,4.1991661419160664e-05
MBOAT2,0.00012562244,10,1.2562243500724436e-05
TSKU,0.00012513586,1,0.00012513586261775345
GRIP2,0.00012406116,7,1.7723022860341837e-05
TBX5,0.00012390444,6,2.0650739315897226e-05
STK39,0.00012355225,2,6.177612522151321e-05
SERPINB8,0.00012306964,2,6.153481808723882e-05
CNTNAP2,0.00012296851,1,0.00012296851491555572
TRPM1,0.0001220857,5,2.4417138774879277e-05
MED12L,0.00012067922,1,0.00012067922216374427
ZDHHC19,0.000120034056,1,0.00012003405572613701
LYPD6B,0.000119563716,3,3.985457199936112e-05
IMMP2L,0.00011930555,1,0.0001193055504700169
NKX6-1,0.00011924585,3,3.974861707926417e-05
VASH1,0.00011896183,3,3.965394231878842e-05
ING1,0.0001189141,1,0.00011891409667441621
FBLN5,0.00011840735,3,3.946911601815373e-05
CEP350,0.00011770999,1,0.00011770999117288738
OR5K3,0.00011691144,3,3.897048009093851e-05
OR2H2,0.00011669277,4,2.9173192160669714e-05
ULK2,0.00011646708,12,9.705590249116844e-06
MGAT3,0.00011630654,9,1.2922948776071684e-05
FEM1C,0.00011606701,3,3.868900239467621e-05
PLBD1,0.00011604436,8,1.4505544640996959e-05
TRIM69,0.000115826406,4,2.8956601454410702e-05
KLKB1,0.00011576477,40,2.8941192795173263e-06
CAMKK1,0.0001155383,26,4.443780758615153e-06
TFF2,0.00011541509,2,5.77075443288777e-05
CALCOCO2,0.00011500979,4,2.8752447178703733e-05
NPPB,0.0001150058,7,1.6429400212863194e-05
STAB1,0.00011481125,3,3.8270416553132236e-05
GRID2,0.00011466501,2,5.733250509365462e-05
SOX5,0.00011465706,4,2.8664264391409233e-05
COL27A1,0.00011456057,5,2.291211421834305e-05
NFATC2IP,0.00011227856,1,0.0001122785615734756
LMCD1,0.00011214259,2,5.607129423879087e-05
PTGFRN,0.000111407695,1,0.00011140769493067637
CRB1,0.00011112426,1,0.00011112426000181586
EMSY,0.000111093796,1,0.00011109379556728527
PARVB,0.00011089762,7,1.5842517314013094e-05
WDR1,0.00011020571,6,1.836761778880221e-05
DPH1,0.00010863003,4,2.715750815696083e-05
CRIM1,0.000108358625,1,0.00010835862485691905
OR2H1,0.00010756617,5,2.1513234241865575e-05
FLI1,0.00010751789,4,2.687947198865004e-05
HRG,0.00010728139,5,2.1456278045661747e-05
SUFU,0.000107017506,17,6.2951473998563255e-06
COMMD6,0.000107011925,3,3.5670641712689154e-05
LYPD2,0.000106269705,3,3.5423234900614865e-05
SELENOV,0.00010570936,1,0.0001057093613781035
IRGM,0.00010527879,1,0.00010527879203436896
STON2,0.000104729275,4,2.618231883388944e-05
GSTCD,0.00010456934,1,0.00010456934251124039
MUSK,0.00010441581,4,2.6103953132405877e-05
INTS11,0.00010417902,3,3.472633882968997e-05
FYCO1,0.00010405214,1,0.00010405213834019378
NICN1,0.00010397541,3,3.465847112238407e-05
KATNAL2,0.000103371865,1,0.00010337186540709808
WNK1,0.000103027895,1,0.00010302789451088756
OLIG3,0.00010270214,1,0.00010270214261254296
MYRF,0.00010268565,1,0.0001026856480166316
EFEMP1,0.00010262783,3,3.420927775247643e-05
GATA6,0.00010253368,12,8.544473530491814e-06
ALKBH8,0.00010225695,3,3.408564953133464e-05
ARL8A,0.0001022418,4,2.5560450012562796e-05
CDKL2,0.00010131414,1,0.00010131413728231564
ARFRP1,0.000100792284,4,2.519807094358839e-05
GTF2IRD1,9.964836e-05,2,4.982417885912582e-05
CCL8,9.9345256e-05,3,3.3115085291986666e-05
OR2B6,9.910544e-05,5,1.9821088062599302e-05
SEPTIN3,9.897486e-05,2,4.948742935084738e-05
VPREB1,9.8300115e-05,2,4.915005774819292e-05
MTARC1,9.810155e-05,3,3.270051577904572e-05
GLTP,9.778252e-05,4,2.4445629605907016e-05
CARD18,9.778026e-05,1,9.778026287676767e-05
TTK,9.729709e-05,3,3.2432362786494195e-05
NLRP5,9.7121265e-05,1,9.712126484373584e-05
ZEB1,9.707103e-05,12,8.089252636030627e-06
FUT10,9.6819356e-05,4,2.420483906462323e-05
CPB1,9.653221e-05,5,1.9306442118249835e-05
CAST,9.5975745e-05,6,1.5995957558819402e-05
ABCF1,9.566051e-05,3,3.188683573777477e-05
ATP11B,9.538928e-05,7,1.3627040191620057e-05
ZNF624,9.498877e-05,4,2.3747192244627513e-05
RHOH,9.457071e-05,8,1.1821338375739288e-05
SNRNP35,9.4563315e-05,4,2.3640828658244573e-05
TCF3,9.439812e-05,21,4.495148632919327e-06
CISD1,9.438253e-05,1,9.438252891413867e-05
IHO1,9.182579e-05,1,9.182578651234508e-05
IDO2,9.176561e-05,10,9.176560706691816e-06
SEPTIN5,9.173081e-05,5,1.8346162687521427e-05
AGGF1,9.170779e-05,4,2.2926948076928966e-05
SSPN,9.1411544e-05,1,9.141154441749677e-05
ABCA13,9.112315e-05,4,2.2780786821385846e-05
NEU3,9.013129e-05,18,5.007293819087661e-06
ASGR2,9.002875e-05,4,2.2507187168230303e-05
LMX1A,8.862908e-05,1,8.862907998263836e-05
PGAM5,8.842455e-05,9,9.824950312678186e-06
SLC36A3,8.767252e-05,1,8.767251711105928e-05
PIK3C2B,8.749671e-05,21,4.166509911772751e-06
NFAM1,8.743422e-05,4,2.185855555580929e-05
SMG7,8.687711e-05,1,8.687710942467675e-05
COX7B2,8.660868e-05,12,7.217389793368056e-06
GPR25,8.6128945e-05,11,7.829904048280282e-06
EIF4E3,8.543583e-05,5,1.7087165906559677e-05
RGL1,8.541616e-05,6,1.4236027103227874e-05
STC1,8.502576e-05,1,8.5025756561663e-05
ZFP57,8.4983665e-05,1,8.498366514686495e-05
OR1J1,8.496835e-05,3,2.8322783085362364e-05
OR8S1,8.397267e-05,3,2.7990890278791387e-05
ZNF680,8.38258e-05,4,2.0956449588993564e-05
SRP54,8.343189e-05,6,1.3905315427109599e-05
TRPC4,8.2979604e-05,7,1.1854229212206388e-05
SOWAHC,8.112329e-05,7,1.158904134561973e-05
AIRE,8.106758e-05,2,4.053378870594315e-05
TTL,8.085251e-05,3,2.695083579358955e-05
FITM2,8.08177e-05,3,2.6939233066514134e-05
HTR3C,8.032138e-05,5,1.60642754053697e-05
ARHGAP12,8.023918e-05,8,1.0029897566710133e-05
PRKD3,7.884324e-05,8,9.855404641712084e-06
LDLRAD4,7.874688e-05,1,7.874688162701204e-05
RPEL1,7.856859e-05,5,1.571371831232682e-05
CDC42EP4,7.83499e-05,8,9.793737262953073e-06
NOX3,7.799271e-05,10,7.79927067924291e-06
NEUROG1,7.798312e-05,3,2.5994372360097866e-05
ACKR2,7.766406e-05,7,1.1094865580422006e-05
NCS1,7.757843e-05,1,7.757842831779271e-05
SH2D1B,7.7520526e-05,4,1.938013156177476e-05
STX8,7.7501616e-05,1,7.750161603325978e-05
SYNGR1,7.7498065e-05,3,2.5832688455314685e-05
CAV3,7.744197e-05,13,5.9570744409799e-06
PCNT,7.713638e-05,22,3.5061989778610454e-06
GYG1,7.705046e-05,12,6.42087191711956e-06
COX18,7.682584e-05,2,3.8412919820984825e-05
ARPP19,7.6786055e-05,5,1.535721094114706e-05
NHLRC3,7.670185e-05,3,2.5567283349422116e-05
CILK1,7.641466e-05,2,3.820733036263846e-05
CLDN5,7.617572e-05,17,4.480924604542772e-06
MIR129-2,7.608437e-05,2,3.804218431469053e-05
RAD18,7.5835655e-05,7,1.0833664938607918e-05
MYT1,7.550432e-05,6,1.2584053668736791e-05
LINC02352,7.5396965e-05,1,7.539696525782347e-05
KCNH8,7.532981e-05,3,2.5109936056348186e-05
CHSY1,7.505329e-05,11,6.823026606897739e-06
XPO6,7.484272e-05,1,7.484271918656304e-05
ADARB1,7.455292e-05,5,1.4910583558958024e-05
BCL9L,7.378282e-05,4,1.8445705791236833e-05
TTR,7.312169e-05,14,5.222978091166754e-06
NANOS1,7.3089024e-05,1,7.308902422664687e-05
OR6C6,7.30867e-05,3,2.436223439872265e-05
CTCFL,7.295584e-05,1,7.295583782251924e-05
PDE3A,7.260831e-05,14,5.186307784502528e-06
ALLC,7.249467e-05,2,3.6247336538508534e-05
CARD9,7.234895e-05,11,6.5771772907200186e-06
KCNE3,7.192591e-05,6,1.1987651911719391e-05
SCARA5,7.190449e-05,3,2.3968163683700066e-05
SLCO2B1,7.1337454e-05,10,7.133745384635404e-06
GRPEL1,7.125403e-05,2,3.5627013858174905e-05
ADAM9,7.107905e-05,7,1.0154149744526616e-05
PPP1R18,7.0636204e-05,1,7.063620432745665e-05
PLPP4,7.054263e-05,7,1.007751831951152e-05
DSG3,6.9502785e-05,8,8.687848094268702e-06
CARD10,6.921606e-05,1,6.921606109244749e-05
UGGT2,6.8293324e-05,7,9.756189163973822e-06
BANP,6.79641e-05,6,1.132735026961503e-05
ELP3,6.794986e-05,5,1.3589972513727844e-05
RBBP6,6.759997e-05,10,6.759996904293075e-06
OR10G9,6.758135e-05,3,2.2527116622465353e-05
CYP4V2,6.7227535e-05,10,6.722753460053354e-06
RTN4,6.71477e-05,9,7.460855865954525e-06
P2RY14,6.7120964e-05,11,6.101905786305327e-06
PTPRT,6.656127e-05,1,6.656126788584515e-05
SPOCK1,6.651789e-05,1,6.651788862654939e-05
PRICKLE2,6.624702e-05,2,3.3123509638244286e-05
AHSA1,6.590439e-05,1,6.590438715647906e-05
NTM,6.530706e-05,3,2.1769020046728354e-05
NKD2,6.500109e-05,11,5.9091901427812195e-06
PSCA,6.490135e-05,3,2.163378424787273e-05
