gene_i,gene_j,pair_importance,n_shared_pathways
ATP2B2,CAMK1D,1.6496125789799976e-07,5
CDC42,FH,1.6495896204560268e-07,1
SLC25A26,SLC26A9,1.6494579657688746e-07,2
GUCY1A1,LYN,1.6493852324290558e-07,19
MRPL3,RPL5,1.6493228945554014e-07,3
LAMB2,SHISA5,1.649315740648305e-07,4
RAB12,RAB1A,1.6492782158246945e-07,180
DPF1,RHEB,1.6492613497121056e-07,1
DLG2,LRRTM4,1.6491678750198334e-07,14
RXRA,SLC4A4,1.6490388610179707e-07,4
ANO1,TRPM8,1.6489256893237325e-07,1
CBL,SH2B3,1.6488795227115327e-07,16
EREG,SYT1,1.6488772508482796e-07,16
CAMK2D,KIT,1.6488605157825654e-07,35
IL17RD,RAP1B,1.648785862284896e-07,3
ATRIP,CDK6,1.648764538231262e-07,2
CDK6,NFKBIA,1.6486716395439832e-07,102
PRKCB,WNT7A,1.6486330824243742e-07,18
JUN,PIK3CG,1.648618952997579e-07,18
KIF25,KIF3B,1.6485802611931888e-07,3
NRXN3,PTPRS,1.6485577757161668e-07,8
FAF1,SMC2,1.6485563492096844e-07,1
TCF4,TPTEP2-CSNK1E,1.6485283538258955e-07,1
F2,TFPI,1.648524489514247e-07,25
SMARCA4,STAT5A,1.6483889107854477e-07,2
MAN2A1,TRAPPC4,1.6483426179547678e-07,5
KDR,MEF2C,1.6482799377233923e-07,6
CYP24A1,PLCB1,1.6482649343400185e-07,8
CISH,NFKB1,1.6482544218376916e-07,3
FGA,ITGB2,1.6482237603920868e-07,10
GCLC,UGT2A1,1.648204488446936e-07,1
ADCY5,UGT2B28,1.6482010468943376e-07,4
H2BC3,TDRD9,1.6481034315063425e-07,2
PSAP,SGMS2,1.6479675934988336e-07,2
GNAI3,PDE7B,1.6479671513004723e-07,4
CXCL11,TRAF2,1.6479292241911025e-07,1
DAAM2,NLK,1.6479134501423687e-07,1
FXYD6,ST3GAL3,1.6478658437790727e-07,1
ELMO1,PTK2,1.6478271497534957e-07,90
BCL6,SMAD3,1.6477789177571367e-07,2
ADCY3,CDK2,1.6477766598410604e-07,4
BCO1,CYP2B6,1.6477032828883983e-07,9
NCOA2,SALL4,1.6476597812046614e-07,6
EGFR,KLK3,1.6476320219283025e-07,3
FARP1,PIK3R1,1.6475965550743943e-07,14
CAMK2A,FOXO3,1.647581688857258e-07,4
ARSB,UGT2B28,1.6475247505143287e-07,4
MGST3,SLC38A3,1.6474970720992133e-07,1
BST1,CHRM3,1.6474783163388876e-07,126
SLC36A1,SLCO1B3,1.6474043817993334e-07,2
MEF2C,SHANK3,1.6473731259680768e-07,4
EFNA5,EPHA4,1.647330385961881e-07,180
ADHFE1,NUP88,1.6472608965756308e-07,3
COL1A2,COL26A1,1.647205611354785e-07,6
CDC42EP1,JAG1,1.6471750541313668e-07,1
COL4A2,PXDN,1.6470474406560243e-07,2
NUP85,PIAS1,1.647010414718153e-07,3
HNF4A,NR3C1,1.646838043673365e-07,200
SMAD3,THBS1,1.6468278805117616e-07,12
MMP2,VCAM1,1.6468165989944488e-07,19
DENND5B,GGA2,1.6467953400933766e-07,1
CACNA1C,SCN3B,1.646790899201278e-07,2
COPB1,PLPP1,1.646775843744397e-07,6
ERBB4,TNF,1.646766550391273e-07,24
COPA,NME7,1.646733949201007e-07,1
ADCY5,WNT3,1.6466259467051714e-07,3
LCE3B,PERP,1.6466236550845744e-07,30
EDN1,HDAC7,1.646621304418616e-07,10
MITF,TBK1,1.6465959618017223e-07,1
COPA,GFPT2,1.6465934882248234e-07,2
ARPC2,SEPTIN9,1.646586668504254e-07,4
BCL2,SPRED1,1.646586574283182e-07,15
SMUG1,XRCC5,1.6465818930555542e-07,1
MAG,TRAF6,1.6465588872222048e-07,4
MCFD2,MGAT4C,1.6465240904040002e-07,2
LAMA4,PAK5,1.6464920804537542e-07,1
NEFM,WNT11,1.6464858831888307e-07,4
ADRB2,IPCEF1,1.646441540000855e-07,8
ATF6,PRKN,1.646416549760943e-07,2
CACNA1A,SYN3,1.6463870089467036e-07,2
PCK1,PPARA,1.6462541165685038e-07,12
MAP1LC3A,VMP1,1.6462455221244454e-07,1
EXT1,HS3ST2,1.6462416830384592e-07,60
ABCB1,UGT2B7,1.6462375906911575e-07,3
GABRA1,PPP3CA,1.6462362228963912e-07,2
PABPC4L,PPP2R5E,1.6461940617606974e-07,8
ATP6V1A,RAC1,1.64618485953838e-07,2
ATP11A,ATP8A2,1.646080534101202e-07,1
APC,VCAN,1.6460597151990441e-07,2
CACNA1C,MAPK14,1.6460583906867127e-07,8
HSD3B1,SOAT1,1.6460167984178042e-07,2
CPS1,HNMT,1.6460062591939896e-07,9
AP1S3,LITAF,1.6459796429539134e-07,9
APP,LAMB1,1.6459721423652216e-07,12
ALDOB,PLD1,1.6459549101455195e-07,1
NAGK,ST3GAL3,1.645911602565775e-07,4
LEF1,RALGDS,1.6458614027214935e-07,1
EXOC6,HAUS6,1.6458539136010587e-07,5
EPHB2,LYN,1.6457645437576159e-07,19
NTPCR,PFAS,1.645743026301716e-07,1
CXCR2,PRKCG,1.645716025677757e-07,1
POLD1,RRM2,1.6456376950024776e-07,2
EZR,WASL,1.6455807906601283e-07,4
NLK,RHOA,1.645569137620484e-07,5
ARC,RHEB,1.645555256502007e-07,4
EBF1,TLE3,1.6455170872842205e-07,55
GSC,SMAD3,1.645280551798578e-07,2
CUL4A,DDB2,1.6452798741461994e-07,7
ALDH3A2,CPD,1.645271083816624e-07,1
HPGDS,PTGFR,1.6452132456379331e-07,1
GRB2,TNS1,1.6451647510962175e-07,2
GTF2F1,KDM4B,1.6451431150699136e-07,3
PDE4D,PPP2R1B,1.6451424400543146e-07,4
AGT,PIK3R2,1.6451006080746755e-07,8
CHDH,CTH,1.645029268850678e-07,50
FOXO1,THRB,1.6450106162431885e-07,3
AGTR1,HIP1R,1.6449955975161856e-07,2
FGB,ITGA2,1.6449876412091315e-07,6
LDHB,RHEB,1.6449244810701202e-07,1
MMP2,SDC2,1.6448987416595173e-07,4
EPHB2,KDR,1.6448321497423515e-07,6
PRKG1,SELE,1.6448103679067572e-07,1
IGF1R,RRAS2,1.6445920891783317e-07,1
DUOXA2,THRA,1.644577496406896e-07,4
CDC7,UIMC1,1.6444397090212282e-07,8
PINX1,TERT,1.644431648628597e-07,1
RAB7A,RNF213,1.644362441766134e-07,2
CFH,FCGR3A,1.644306187003381e-07,7
FGF4,TET3,1.6442876290175454e-07,6
PRKAR1A,RAC1,1.6442842737732222e-07,16
BARD1,POLD3,1.64422806156494e-07,24
C1QA,PLG,1.6441132366651345e-07,2
CACNA1G,KCNK3,1.6440729612952898e-07,4
ACTR5,MBD5,1.644039002712816e-07,1
KLK3,NFIC,1.644017766366801e-07,2
MIR187,TLR4,1.6440090262882798e-07,48
FCGR2A,VAV1,1.6439904449960154e-07,186
ANAPC10,SEH1L,1.6439815329465384e-07,60
ADCY1,ALLC,1.643956855090778e-07,4
DGKE,PLA2G6,1.6439098260434548e-07,1
MRPL15,RPL10L,1.6438625038972532e-07,2
KIT,PRKCA,1.643799593743976e-07,21
EPHB3,PAK5,1.6437802052848838e-07,6
GAP43,GSN,1.6437173647778887e-07,16
H4C4,HDAC10,1.6437110161859891e-07,1
CD38,NUP62,1.6437061903240568e-07,16
ENAH,NCK2,1.643700055871543e-07,9
TRDN,TRPA1,1.643695229924802e-07,12
ADCY1,EIF4E,1.6435237644903586e-07,6
NUP62,PLCB1,1.6435019745131285e-07,1
PIK3R2,UHRF1BP1L,1.6434891136896113e-07,4
ARHGAP8,PRKACG,1.643335139078772e-07,1
CTSL,FAM20B,1.6432957394840741e-07,2
GNE,UGP2,1.6432069415567296e-07,4
IRS1,PRKAG2,1.643189968831421e-07,8
PIK3C3,PTPN6,1.6431491041875765e-07,6
ATG14,RRAGD,1.643100697723554e-07,4
GNG4,PLCL1,1.6430885807494633e-07,1
NME7,PDE9A,1.6430492166819022e-07,2
GNG12,KCNN2,1.6430302247211204e-07,12
ART1,NUP85,1.6429905258519284e-07,1
SEC61B,TUSC3,1.6429617072377667e-07,4
MCCC2,NMNAT1,1.6429046922894486e-07,1
COL4A2,COLEC11,1.6429023919073416e-07,2
GRB2,SLC9A1,1.6428981908234164e-07,2
DUSP16,MAP2K1,1.6428968524495602e-07,2
ACTB,H2BC5,1.642841270001194e-07,16
PAX2,PLCE1,1.6428259320550033e-07,10
PDE6A,RRM2,1.6427890003889445e-07,4
H3C11,MTF2,1.6426691425319718e-07,50
ATP6V1A,LYN,1.6426470680132328e-07,19
HPGDS,TNF,1.6426380966549914e-07,1
MAPK8,SLC27A6,1.6426137117164785e-07,8
ADRA1A,CHRM2,1.642549968809008e-07,64
CYP2B6,SLCO1B3,1.6425313344994516e-07,3
SLC27A6,TBC1D4,1.642434700466211e-07,12
SQSTM1,TNFAIP3,1.6423814863664177e-07,14
GLI3,SPOP,1.6423175680708933e-07,30
PDHA2,RXRG,1.642273677879784e-07,21
CSF1R,FLT3,1.6422533424820251e-07,4
KCNIP3,PIK3R1,1.6422228416024254e-07,8
ANPEP,NUP88,1.6422173132468743e-07,1
CRNKL1,MAGOH,1.6422146087435863e-07,3
KAT5,LIN28B,1.6421078186112936e-07,2
ALDH3A2,ARHGAP35,1.642038940374846e-07,2
ACOT6,CYP2J2,1.6420353554646994e-07,6
CHN2,DUSP6,1.6419906243569926e-07,5
KCNIP4,NEUROG1,1.6418751027551595e-07,12
ITGAX,SHC3,1.641850850830906e-07,5
FZD7,TCF7L2,1.6418404721694295e-07,168
GPNMB,NRG1,1.6418387172034699e-07,8
STX4,YWHAZ,1.64178946349125e-07,5
ARSI,SGMS2,1.6417846638414418e-07,23
CAV1,PTK2,1.6417789278956336e-07,14
ATP8B1,PLCB1,1.6416007397879184e-07,2
NFKB1,PSMB9,1.6415458110874415e-07,14
SLC26A2,UGT2B7,1.6415341974607145e-07,1
HSPB1,SPP1,1.6414783277074463e-07,4
PSMD13,TAB2,1.6414699404813474e-07,30
GDF7,INHBE,1.6414477777004777e-07,12
MYC,PLCB2,1.641433691329519e-07,6
ABCB4,FGF19,1.6414096630038935e-07,3
ADAMTS5,LAMB1,1.6413099068897895e-07,8
CXCL12,DDX17,1.6412729518324098e-07,7
PPP2R1B,RNF34,1.641235307658917e-07,2
RXRA,SMARCA2,1.6412288915566995e-07,9
NFKB1,TP63,1.6411211713042286e-07,9
ANK2,NRP2,1.6411030527111828e-07,9
ORAI1,SLC34A1,1.64108584499445e-07,1
GNAI2,KCNQ1,1.6410848235892672e-07,3
GNRHR,HTR1F,1.641055550338777e-07,4
CIITA,RAG2,1.6410298851434994e-07,9
P4HA2,SMOX,1.641003489826791e-07,42
CUL1,ESR1,1.640971725263713e-07,12
GCLC,PKN1,1.6409390468652418e-07,1
DEPDC1B,FARP1,1.6409241451420332e-07,14
ATP10A,GPX5,1.6408954373048346e-07,4
C2,PROS1,1.6408765945996606e-07,5
FMO3,MGST3,1.6408250003152602e-07,2
ADRA1A,KCNH2,1.6408139631501548e-07,12
AQP3,GNG7,1.6408118191924004e-07,8
ENAH,LPP,1.6408098539126095e-07,3
DOCK1,VLDLR,1.6407853126176875e-07,32
HGS,IGF2R,1.640661884868185e-07,9
TP53,WNT2B,1.6406555403136736e-07,1
BCL2,SEC23A,1.6406032616270854e-07,20
HNRNPU,SRSF3,1.640550983394995e-07,4
NCF4,VAPB,1.6405157765575495e-07,3
COL6A3,PTK2,1.64051268236598e-07,4
GNA12,PRKCG,1.6404647865120303e-07,6
MAPK3,SHC4,1.6403375128516695e-07,18
RET,RXRG,1.640200017286967e-07,6
ADCY5,KLB,1.640109132949874e-07,1
PRKCG,STAT5A,1.6400712307684806e-07,8
CALY,DDC,1.639915337747766e-07,5
ANK1,VAV2,1.6398419688812282e-07,1
SCN5A,SH3GL2,1.639770371986149e-07,8
B3GAT2,NAGLU,1.6396926572070925e-07,6
NFKB1,PSRC1,1.6395567570270941e-07,1
CHMP4C,POLR2B,1.6395518187550806e-07,2
CDK9,NUP88,1.6395335400432032e-07,3
CYP24A1,MAP2K1,1.639388938975972e-07,8
CYP3A43,UBE3A,1.639356489076723e-07,3
CALCA,GNB1,1.639352164444902e-07,13
ABCG2,NOS2,1.6393446332880795e-07,96
CREB1,LIN7A,1.6392941404319572e-07,2
CDK11B,FKBPL,1.6391904278378888e-07,4
KAT5,MYC,1.639167761524618e-07,5
ACO1,UBC,1.6391508217417083e-07,2
MYC,NLK,1.6390322191139894e-07,8
POLR2H,TNRC6C,1.638853193560204e-07,6
CDKN1C,PPP2R2A,1.6387627094216484e-07,3
GALNT16,GCNT4,1.638695041883409e-07,3
PRR5,VEGFA,1.6386723055027295e-07,9
ADCY2,UGT1A1,1.638624667066324e-07,1
GTF3C1,POLR3F,1.6385912360306065e-07,5
COL1A2,FTH1,1.6384735701535647e-07,4
DRD3,GRIA4,1.638382819135753e-07,6
GSTO1,UPP2,1.6383475553993776e-07,1
INS-IGF2,STK11,1.638285679761662e-07,12
AQR,MAGOH,1.6380955170092193e-07,3
ADCY9,HTR2A,1.638038524523092e-07,14
H3C11,OVGP1,1.637961462019888e-07,2
B3GNTL1,GALNT10,1.637773176336547e-07,3
GPX6,NUP35,1.6377710293560369e-07,12
BST1,CD109,1.6377260706309675e-07,14
GOLGA5,YKT6,1.6376681344354438e-07,1
SAP18,TAF1B,1.637661713038465e-07,12
CACNA1C,COX6B1,1.6376322320432735e-07,2
E2F6,RRM1,1.6376124278849602e-07,1
H2BC11,TDRD9,1.6375860549070845e-07,6
CFI,SELL,1.637534617534205e-07,3
PCBD2,SLC16A10,1.6374641845625808e-07,7
CBL,KIAA0319,1.6373810307612757e-07,8
PTPRF,SORBS1,1.6373452749185446e-07,12
ELAC2,NUP93,1.6371054426081747e-07,6
C6,TNF,1.6370515254493512e-07,1
IL1RN,JAK1,1.6369690318078037e-07,9
BARD1,EYA4,1.6369591516324222e-07,12
RHCG,SLC30A1,1.6368805688671273e-07,1
IRF4,TCF7L1,1.6368778264915216e-07,84
H2BC6,VRK2,1.6368333647746405e-07,6
ANO2,ANO3,1.6367128558619684e-07,20
CRK,NGFR,1.6366787627490145e-07,3
HMGB1,VCAN,1.6366733390782429e-07,2
EZH2,WNT5A,1.636635623643301e-07,20
HSD17B12,OSBPL3,1.6366001123757634e-07,8
ARCN1,B4GALT4,1.6365984661463143e-07,6
GSK3B,PPP2R2C,1.6365936584031396e-07,64
ADCY2,GLP1R,1.636567894536256e-07,2
FZD10,GLI2,1.6365610533419783e-07,8
LAMC2,VWF,1.6365469464781532e-07,6
SAP18,SMG6,1.6365417998542853e-07,2
PLA2G4A,RAB3GAP2,1.6365103925122804e-07,8
LPIN2,NDC1,1.636509594504787e-07,2
HAO1,PEX2,1.6364444821448387e-07,3
FBN1,ITGB3,1.6364131036642957e-07,12
DCN,SMAD3,1.6363157584464716e-07,3
AK3,DPYD,1.6363051344534668e-07,28
GRIN2A,SRRM3,1.6362606195693764e-07,7
CCL4,PLCB1,1.6362364166841448e-07,5
GMPR,PDE2A,1.6362316301865576e-07,2
KCTD6,TNRC6A,1.636144096872627e-07,12
MAP2K4,RAC2,1.6361301401022397e-07,84
CELSR2,HTR1F,1.6360913795976373e-07,4
SAR1A,TLR4,1.6360352936746944e-07,12
GDAP1,PEX2,1.6359986098474222e-07,4
ATP6V0A1,FRS2,1.635917384021196e-07,14
MGLL,PLA2G2A,1.6358658946891147e-07,5
GPR17,P2RY13,1.6358236010205474e-07,3
ACTR3C,RHOA,1.635818307477166e-07,1
DOCK8,FNBP1L,1.63576727274517e-07,2
DPM3,LSAMP,1.635705964749453e-07,6
CHRNG,FOXO3,1.6356960230723416e-07,2
SCN8A,SYNE2,1.6356722198906937e-07,1
ACLY,PPARGC1B,1.6354941578811122e-07,1
DLGAP1,SHANK2,1.6354186656762578e-07,462
CAMK2A,DDB2,1.635386261966687e-07,2
AP1S3,HYAL1,1.6353627074749966e-07,2
CTSL,NFKB1,1.6353328646800946e-07,1
ARRB1,ARRB2,1.6352777595369796e-07,58
EGFR,MAPK12,1.635252677684813e-07,9
COL4A4,F2,1.6352296938748623e-07,1
AP2A1,GABRG2,1.6351741269154084e-07,16
AGTR1,PLD1,1.6351417431170745e-07,2
NOTCH1,NT5E,1.635106373631956e-07,4
CALML6,MAPK10,1.635007861322535e-07,3
GSK3B,REST,1.634999997127129e-07,4
DPYD,UCK2,1.6349476684995867e-07,12
CREBBP,IL6ST,1.6348875675475938e-07,2
EXOC4,KIFAP3,1.6348352005479683e-07,1
HUS1,PPP5C,1.6348202080962437e-07,2
MRPS21,RPL24,1.6348033682334062e-07,1
CYP1A2,NADSYN1,1.634695164417129e-07,6
ADCYAP1R1,ATP1A4,1.6346907991682257e-07,5
CPSF2,LSM4,1.6346095743141928e-07,104
GRIN3A,OPRK1,1.634587679603278e-07,48
CYP2C8,GGT5,1.634584378962245e-07,3
ADRB1,GUCY1A2,1.634563065256643e-07,8
APOE,TNF,1.634486553510802e-07,9
FGF5,POLR2E,1.6344809827576e-07,18
H3C11,RBPJ,1.6344254759085227e-07,66
CREB1,RGS9,1.634401547619587e-07,3
RHOA,SH2B2,1.6343665221185688e-07,2
DNM3,SCN7A,1.6343343091825466e-07,3
IL3,ZBTB16,1.6343266067327575e-07,3
CYP11A1,SERPINA6,1.6342288944315442e-07,2
COPA,IL4I1,1.6342153230652912e-07,1
ADAMTS17,SPON1,1.6342028530402786e-07,2
ARHGAP35,CPD,1.634189343846515e-07,2
DDC,PPP2CA,1.6341025759203377e-07,10
SGK1,TTYH1,1.6338420634567627e-07,57
ATG2B,ATG9B,1.633838451198244e-07,1
ACTB,LY96,1.6337567994758237e-07,6
E2F3,RARB,1.6336869639563016e-07,110
ACOT6,GOT2,1.633633551989533e-07,5
HRAS,ZAP70,1.6335369491110585e-07,16
E2F3,TPTEP2-CSNK1E,1.6334735729696026e-07,11
SALL1,SIX2,1.633461124557273e-07,33
GMPS,NADSYN1,1.633385210897051e-07,18
UBE2D1,WFS1,1.633363533332463e-07,20
COL4A2,FBN1,1.633344188789465e-07,4
C19orf12,PLA2G6,1.6333017072156508e-07,2
COL23A1,ITGAX,1.6332945946828658e-07,5
POLR2B,RBM22,1.6332551762274446e-07,4
AP1S3,SNX5,1.633197115324947e-07,2
MAPK8,SMARCC1,1.6331234831135077e-07,2
LSM4,PABPC3,1.633074127465734e-07,13
ALK,TERF2IP,1.6330715268964013e-07,2
GRIN1,MAP2K1,1.63306722811285e-07,3
ADAM12,ITGA9,1.6330332641700807e-07,1
GHR,KDR,1.6330149892283355e-07,12
SUPT3H,YEATS4,1.6330132589380418e-07,9
E2F3,SMARCA4,1.6329096022812709e-07,11
NCSTN,NGEF,1.632879556134198e-07,2
CDK9,LRP5,1.6328762283042883e-07,3
AGO2,OPRM1,1.6328188873204752e-07,6
RTN4RL2,TECTB,1.6328129759379806e-07,2
DKK1,TIRAP,1.6327558416406873e-07,4
GGA1,M6PR,1.632747936852752e-07,2
PPP2R1A,RPTOR,1.632732659555096e-07,12
CACNG2,CAMK2D,1.632708071408473e-07,10
MT1X,NOX4,1.632683961361181e-07,1
GGT1,IDH1,1.632680080021487e-07,2
CS,HMOX1,1.632658133132736e-07,2
ITPR2,RYR2,1.6326434947033786e-07,8
SHMT2,TRIO,1.6326135554578514e-07,4
LIN28B,SLC2A1,1.6325826379670616e-07,2
CCND3,EGR1,1.6325389869583282e-07,3
COL25A1,SPP1,1.63253142300597e-07,8
RPL22L1,SEPHS2,1.632522643151685e-07,32
ABCA1,ACOX2,1.632499447290492e-07,12
IL6ST,TP53,1.6324804619216593e-07,3
AP2A1,M6PR,1.632393207273708e-07,2
BDNF,SLC18A1,1.6323037612305433e-07,12
PIP4K2A,PTEN,1.6322826789050842e-07,72
ID4,MAPKAPK3,1.63227386452374e-07,7
ATAT1,TTC21B,1.632196102718808e-07,1
FGFR2,PRKCH,1.6321575724287385e-07,11
FMN1,RHOA,1.6320239382139334e-07,2
PLCB2,TRPM5,1.6318881534971297e-07,2
ALDOB,SLC2A10,1.631792230227802e-07,2
HTR2A,TJP1,1.6317869732201752e-07,28
ATXN3,MAP3K5,1.6317102335960953e-07,1
ID4,THBS1,1.631685929764114e-07,28
TAF1A,TAF1B,1.6316620551990596e-07,60
GNG4,PIK3R1,1.631634614085442e-07,2
EGR1,PRKCH,1.6315406477692326e-07,3
CFHR1,SERPINA1,1.6315299025335128e-07,4
KCNQ4,PRKG1,1.6314983497522917e-07,1
NFKBIA,PSMB7,1.631495524751646e-07,102
CES2,CYP2B6,1.6314838546804822e-07,1
DOT1L,H4C8,1.6314672329157537e-07,10
IL22RA2,SOCS1,1.6314386345761167e-07,460
MAPK1,RASA1,1.631437131643259e-07,30
EIF3H,RPL24,1.631347522701364e-07,35
FZD6,WNT5A,1.63132682089636e-07,65
DNM2,LITAF,1.631310035203152e-07,9
NCOA2,PPARG,1.6313002435505891e-07,36
CALCRL,PTH,1.631297515759998e-07,14
MAPK11,MYOD1,1.6312965556153358e-07,2
HEY1,KDR,1.631284897502589e-07,18
CACNA1A,CACNA1D,1.631222582565428e-07,6
NCAM1,TNR,1.6311582603141991e-07,3
B4GALT4,MGAM,1.6310715471572895e-07,2
POM121C,ZWINT,1.631013706315798e-07,4
FOXO3,STK38L,1.6309262651503786e-07,2
NDUFA5,NDUFS8,1.6308428862910063e-07,6
NLK,VANGL1,1.6308398187447892e-07,1
FOXO1,IL6,1.6308357417629815e-07,18
AKT3,ANAPC1,1.6308156700062248e-07,8
LCK,MAPK3,1.630689183684808e-07,2
CALCOCO1,NCOR2,1.630634898219796e-07,1
GPAT3,PTDSS2,1.630615900429982e-07,24
IL4,NFATC2IP,1.630610339654738e-07,18
CTNNA2,NEO1,1.630600365842838e-07,1
ENPP2,NAMPT,1.6304311465052215e-07,48
NCAM1,ST8SIA4,1.6303561167815406e-07,20
GML,HSPA13,1.6302604599616188e-07,4
FOXO6,RAC1,1.6302580940763534e-07,4
TYR,UGT2B15,1.6302125627198905e-07,6
ACTR2,INHBA,1.6300292746572221e-07,126
CREBBP,DSCAM,1.6298846859465398e-07,14
PAK2,TNFRSF10B,1.6298548644044786e-07,1
IL22,IL33,1.629739672992514e-07,10
RHPN2,TJP2,1.6297022042977005e-07,2
ACLY,GGT5,1.6296023375161894e-07,1
COL6A3,TNN,1.6295969285096135e-07,2
MAP2K3,SORBS1,1.6295291205281615e-07,4
LAMC1,TMPRSS6,1.6294998701482654e-07,5
CYP4F22,PON1,1.6294952942530472e-07,4
CACNA1S,ITGB8,1.6294166619579276e-07,40
ADCY3,DYNC1I1,1.6294075252017612e-07,6
EGFR,PTPN1,1.6293437207770545e-07,75
NUP85,WDR4,1.6293411064793872e-07,2
CALML6,KCNQ1,1.6293208204842813e-07,1
KMT5A,PPP2CA,1.62922062421373e-07,8
ASCL1,CDK5R1,1.6291525717360145e-07,3
CBL,FGFR2,1.6290893757416489e-07,110
ANPEP,MME,1.629041926863121e-07,9
FYN,PPP2R5C,1.629004219816274e-07,27
ACTB,UHRF1,1.629000254688151e-07,2
CYP3A4,SLC23A1,1.6290000814933592e-07,1
DCK,SLC28A3,1.6288905365276682e-07,18
ADGRL2,DRD3,1.6288723770028582e-07,48
PTGS1,PTK2,1.6288322512991726e-07,2
DCK,DPYS,1.628826544752826e-07,4
KMT5A,MAPK1,1.6288183821801033e-07,8
MAGOH,PTBP1,1.62877902276648e-07,2
ACHE,LCLAT1,1.628705348366566e-07,2
AEBP2,POLR1A,1.6286948589794292e-07,16
RNF152,UBE2J2,1.628655507383039e-07,16
ABCB4,ALOX5,1.6286344894922422e-07,2
RAB3A,RAB3C,1.628586631940987e-07,4
AKT3,CAMK1G,1.6285375465004137e-07,2
M6PR,VTI1A,1.628513241295574e-07,3
ADCY5,CBLB,1.6285024468806505e-07,14
NCOA3,RARB,1.628462006076671e-07,10
CARD14,RIPK2,1.628447228285701e-07,5
FBN1,LAMA2,1.6284378333720345e-07,8
FGFR3,FOXO3,1.6284364293524473e-07,8
PRKCB,WNT9A,1.6284293069546152e-07,2
PCSK9,VDAC1,1.6283277916480376e-07,24
MAP3K2,NFKB1,1.6282851333926374e-07,1
GP6,LAMB2,1.6282727138034708e-07,7
AP1S3,CTSC,1.628232908501559e-07,2
NUDT5,PDE4D,1.6281940216314895e-07,38
CS,UBC,1.628191164115833e-07,2
APH1B,CXCL8,1.6281306157613085e-07,2
FGF18,TLR9,1.6280637928078878e-07,14
H2BC6,PARP2,1.6279687255667716e-07,9
EIF3H,RPSA,1.6279464075282466e-07,63
CADM2,CDH10,1.6279236048077905e-07,4
CDK2,PIK3CG,1.62788376260418e-07,3
LRP2,RAB5C,1.627875973950199e-07,8
H2BC4,NOTCH1,1.627732492820444e-07,16
DHCR24,HSD17B1,1.6277058989544457e-07,1
ALK,PACS1,1.627703520856727e-07,2
ETS1,NFKB1,1.6275983834289453e-07,98
PRKAR1A,PRKCH,1.6274678837913115e-07,2
KAT5,UBE2V2,1.6274544487743237e-07,18
EGR1,ITGA1,1.6274484397153324e-07,6
EPB41L3,KCNJ6,1.6274237135682768e-07,2
CBLB,ERBB4,1.627367947759811e-07,336
ATP10D,ATP9A,1.6273306080449856e-07,2
ANO7,BSND,1.627323313139565e-07,6
SENP2,WNT4,1.6272930747814515e-07,18
ORC3,RAD50,1.6272834812980363e-07,2
GGH,MAT2B,1.6272614544732278e-07,3
CYP3A7-CYP3A51P,PON1,1.6272588254651055e-07,1
NCAM1,SCN9A,1.627250014735182e-07,1
ERP29,LRAT,1.6272089675695156e-07,2
PPP1R3B,TNFRSF1A,1.6271814176072042e-07,10
COL1A2,ITGB4,1.627153702115844e-07,3
ARRB1,HSD3B1,1.6271424496672182e-07,2
NRCAM,NRP2,1.6271198681934904e-07,6
CHP1,TNF,1.6270305991383793e-07,1
PIK3R1,TJP2,1.626989463154871e-07,8
ARCN1,PGM1,1.6269503220802303e-07,6
CDKN2A,IGF1R,1.6269289242881995e-07,4
ADRA2A,HTR1E,1.6269105449867188e-07,30
RALGDS,VAV1,1.6268204783287388e-07,3
KDR,PAX2,1.6267880861668693e-07,30
ALDH3A2,SLC25A20,1.6267796476565621e-07,2
COL4A1,STAT5A,1.6267265076294612e-07,4
ITGA1,RPS6KA4,1.626703632906512e-07,8
PLCE1,WT1,1.6266518443330824e-07,2
CACNA1B,SLC1A2,1.6266203395343126e-07,2
CYP3A4,DNAJB11,1.626595975516565e-07,11
F2,PCK1,1.6265880198318428e-07,2
PRKCB,SLC38A1,1.626549742533845e-07,4
CD36,EYA1,1.6265389199199046e-07,23
FYN,MAPK11,1.6265179995386887e-07,108
FYN,TH,1.6263945216387923e-07,108
ANK1,GRIA1,1.6263759555767976e-07,8
AKT3,KLF4,1.6262921165299815e-07,32
AP1S3,CTSO,1.6262337680927886e-07,5
CFI,LMAN1,1.6262136171008024e-07,3
ADCY3,GABRG3,1.6258315900172238e-07,24
MAPK3,TAB1,1.6258097348086087e-07,14
GRIP1,PRKCG,1.6257730939273074e-07,3
CUL1,DKK1,1.6256627658843095e-07,6
ERCC2,MGMT,1.6255797200918445e-07,6
COL4A3,GRB7,1.6255682488974799e-07,4
GPX6,PRXL2B,1.6255575615668297e-07,12
CNGB1,DHRS9,1.625381919504207e-07,9
CCR3,P2RY2,1.625357794352425e-07,630
BCKDHB,SUCLG2,1.6253093267544946e-07,6
CHEK2,TIMELESS,1.6252693146867614e-07,4
PEX5,UBE2R2,1.6252493484358865e-07,2
LRP6,RELA,1.625197567634018e-07,4
FOS,HGF,1.6251290712752595e-07,16
ADAMTS1,ALPL,1.625047189651518e-07,16
ARCN1,RRM2,1.624960211573286e-07,3
SOX17,TCF7L2,1.6248350738382475e-07,72
LMX1B,LRP5,1.6246809053654943e-07,3
