gene_i,gene_j,pair_importance,n_shared_pathways
HSD17B1,UGT1A10,5.5388014730262114e-08,3
IL1B,PTGS2,5.538740416657917e-08,20
CD72,SEMA6A,5.538662291304508e-08,8
FGF10,VEGFA,5.538329284071608e-08,6
SLC36A1,UGT2B7,5.537801683885846e-08,1
BRAF,LSR,5.537751146533765e-08,2
ALDH1A2,SLC16A3,5.5376655616612423e-08,5
AXIN1,WNT3,5.5375737307549376e-08,15
HGS,VANGL1,5.537558322998848e-08,1
TIMM22,UBC,5.5375092955500804e-08,1
ATF6B,CAMK1D,5.537413343414954e-08,10
ITPR1,TUBB2B,5.537110088956373e-08,3
ERN1,UGGT1,5.5369607565580736e-08,1
GGT5,PPARA,5.5369493878743015e-08,1
H2BC13,TNRC6B,5.536935843153401e-08,5
CYP26B1,TP53,5.536274265693919e-08,5
JUN,NFIC,5.536015379448145e-08,2
FGF18,GAB1,5.535874671429991e-08,46
ATXN3,HERPUD1,5.535725122740587e-08,2
ITPR1,NCF2,5.53566789907034e-08,12
LPIN3,PPP2R1B,5.5356547790097466e-08,1
DHODH,POLI,5.535316560667525e-08,1
SEC61G,TRAM1L1,5.535267873687152e-08,3
SOAT2,VAPA,5.5351754291166344e-08,6
GNAO1,SAP18,5.5351311090134914e-08,1
MDM4,PLCG1,5.534954894415023e-08,1
ERCC4,HUS1,5.534796285544387e-08,36
LPL,PEMT,5.5346831236609735e-08,15
IL1A,PEDS1,5.534681046803769e-08,15
KMT5A,MECOM,5.534255450432834e-08,24
RING1,SMARCA4,5.5341299010081e-08,5
MAP2K3,MYLK,5.534044689170514e-08,1
MYL2,RAC1,5.533816638259026e-08,6
GPX4,IDH1,5.5333643813402424e-08,22
IRS1,LINGO1,5.5332917803241344e-08,2
UGT2B7,UPB1,5.533172142691001e-08,1
CP,ULK1,5.53315844623962e-08,3
ITPR2,MAPK8,5.5330627074870464e-08,16
CLIP1,IRS1,5.533057209974879e-08,2
GREM2,INHBE,5.532827024168121e-08,12
JAG2,SERPINE1,5.5327788572867576e-08,1
SEC23A,TRAM1,5.5327668748578196e-08,16
ANXA5,PAK2,5.532748202443015e-08,7
BBS12,TCTN2,5.532614366643429e-08,1
GNG2,NGEF,5.5326084454539646e-08,3
SMARCC2,ZNF516,5.532539773533962e-08,4
SCTR,UGT1A8,5.532419119650253e-08,7
FOXO1,KALRN,5.532295179374221e-08,3
IL18,PLCB2,5.532231849014746e-08,4
CDC7,GINS3,5.5320963119470656e-08,16
ASCL1,NKX6-1,5.531980562523131e-08,1
ENPP1,SOX9,5.531975345091706e-08,18
ADCY1,ITGA2,5.531933044977677e-08,2
COL7A1,FGF4,5.53171285074446e-08,3
CPSF2,PPP2R1B,5.5316772940017245e-08,4
ITPR3,MLXIPL,5.531352399921831e-08,7
CACNA1D,CAMK1G,5.5312181501676605e-08,1
NME7,PDE7A,5.531043241469025e-08,4
ACTA2,PITX2,5.530891962202134e-08,5
ARNTL,MAPK13,5.5308667571788796e-08,6
EXOC6,PLD1,5.5308070701087785e-08,5
NEDD4,PTPN2,5.53048560901574e-08,34
RAD18,UBE2Q2,5.530319668878292e-08,2
MT1X,UGT1A6,5.530074724073112e-08,3
ITGA9,LAMC1,5.52995214064822e-08,4
SLC13A2,SLC16A7,5.5299406729406496e-08,24
MAT2B,MTHFS,5.529696753887099e-08,18
GPX7,UGT1A7,5.529671180208121e-08,3
AMBRA1,LAMTOR2,5.529635693779511e-08,2
ABL2,EREG,5.528951985134256e-08,4
PPM1L,SPHK2,5.5287062039610646e-08,2
RAB39A,RABEP1,5.528651314534727e-08,3
CD19,SPNS1,5.528593793879821e-08,4
CROT,TIMM22,5.5283187361254704e-08,2
GNAI1,MITF,5.528262973323687e-08,3
SLC6A15,SLC6A6,5.527948373798805e-08,66
BSG,CAPN14,5.5279393507134955e-08,2
EDN1,ITGB8,5.527625029255745e-08,25
ITPR3,TRPM5,5.5276104793587436e-08,7
HSPA1L,PRPF31,5.5275698684909e-08,1
GUCY1B2,RAMP1,5.527508584179941e-08,2
PTHLH,WNT9A,5.527448365683085e-08,2
SKA1,TUBB2B,5.5273766008667735e-08,1
HSD17B4,OSBPL3,5.527198306161385e-08,24
IZUMO1R,NTNG1,5.527014224071536e-08,1
CACNA1B,STX1B,5.5267669551994913e-08,2
ATP1B1,SLCO1B3,5.5266241361096036e-08,1
HCK,MST1R,5.5263367215729886e-08,4
JUND,NFATC2,5.52626285843516e-08,2
CRK,VWF,5.525946026689136e-08,9
H19,TCF7L2,5.525847595240959e-08,18
IRS2,PLCG2,5.525746741186395e-08,64
CCND2,MIR17HG,5.525618007595767e-08,1
ENTPD5,TENT4A,5.5253508435271215e-08,1
GGA3,RAB11B,5.525124713301466e-08,2
FGF9,POLR2E,5.52497770575387e-08,54
RPS6KA1,SPTB,5.524860391403763e-08,4
ALOX5AP,PIK3CD,5.5248381869432706e-08,1
CKB,NUP88,5.524784185695353e-08,1
NEURL1B,WWC1,5.524513202459502e-08,4
FOS,PISD,5.524274460100287e-08,4
LAMC1,MMP13,5.524204038653835e-08,2
CSNK1A1L,FRAT2,5.524185229625426e-08,9
STAM,SYT9,5.523900448167751e-08,4
PIK3R1,SLC16A3,5.5238552398861884e-08,2
ARC,RPS6KA2,5.523745552626913e-08,8
FRS2,PIK3CD,5.523690838060702e-08,2
ACOT6,HPGDS,5.5236654361578985e-08,1
CBX4,MDM4,5.523632040649318e-08,1
CREB1,GUCY1B1,5.523618895608706e-08,6
CD274,CD3E,5.5234418493838033e-08,16
GTF2F1,SNRNP48,5.5231241080644367e-08,2
PRR5,SGK1,5.52287504813859e-08,27
AGT,CREB1,5.5226091592169846e-08,4
H2BC6,NOTCH2,5.5222940886778815e-08,1
LIN7A,PRKAR1A,5.522251789180643e-08,4
CDK6,FOXO1,5.5221857105565895e-08,3
ITPR2,PLA2G4C,5.522051296780184e-08,12
HTR1A,ITPR2,5.5220183674847325e-08,56
CXCL12,PAX2,5.522010274307067e-08,35
CDH2,KLK3,5.521931161485498e-08,17
FRAS1,NPNT,5.521892632032177e-08,1
COL4A4,ITGA11,5.521748260711723e-08,3
CENPO,NDC1,5.521514268025385e-08,1
CPLANE1,TRAPPC11,5.521422430376788e-08,4
KCNQ4,MYO3B,5.521261003949007e-08,12
LATS2,TMPRSS2,5.521181023482313e-08,2
DYNC1I1,KIF25,5.521166338932441e-08,3
GNB1,NCOR2,5.5211568650292975e-08,1
ADA,NT5C1B-RDH14,5.52112312986186e-08,12
PSTK,RPS14,5.520843383149954e-08,10
GPX4,SLC25A2,5.520509646386981e-08,22
DCTN6,KDELR2,5.520122250968207e-08,8
GALNT2,SLC35D2,5.520066181929906e-08,1
H2BC5,TERT,5.5198017934188215e-08,6
ICAM3,ITGAL,5.5196728959138413e-08,72
DRD3,HTR1B,5.519615245727947e-08,36
H4C5,MCM8,5.5189811831724e-08,1
NT5E,SIRT1,5.518942103321933e-08,2
FOXO3,HDAC2,5.518914125701713e-08,8
PTK2,TLR4,5.5187311126496615e-08,24
TRIM33,USP15,5.5183500213829006e-08,12
APOA5,APOC1,5.5181196204993434e-08,3
DROSHA,TCOF1,5.518101601579654e-08,24
CACNA1D,KCNA4,5.5180997549086896e-08,1
CXCL8,IL6R,5.51802448178762e-08,2
IDH1,SEC61G,5.517366563623227e-08,3
DRD1,GABRR3,5.517302100902352e-08,14
ALDH1L1,PTGS2,5.517194523463331e-08,2
CAST,ITGB1,5.5171868946785745e-08,20
CREB1,WNT9B,5.5171039764490004e-08,3
FGF2,TNFRSF13B,5.516942365446642e-08,4
PPP2R1A,PTPN7,5.516794826521121e-08,2
PLPPR1,PLPPR3,5.5167289536584006e-08,5
H4C4,MAPK10,5.516715972930797e-08,1
GPD2,SLC25A20,5.516353773771243e-08,2
CELSR3,MCHR2,5.5160635453743724e-08,5
PTK2,TRAF3,5.515987044901749e-08,2
DOCK10,VAPB,5.515879664130807e-08,1
ACLY,GPX4,5.515590117965985e-08,11
MDC1,NELFE,5.515553791468619e-08,2
APOB,MST1R,5.515389358407268e-08,32
GADD45G,PDK1,5.515253551635624e-08,5
NOS3,PKN1,5.514925760508049e-08,1
BCL2L11,PSEN2,5.514921882631297e-08,16
ASAP2,ITGA6,5.514891547875322e-08,5
BCL6,BDNF,5.5147330701998953e-08,4
APC,GRB2,5.51458889386236e-08,4
PITPNB,TNFAIP8,5.5142694632692724e-08,2
ANO1,SCNN1A,5.514209674058653e-08,6
COL26A1,COL6A5,5.514184842764225e-08,6
C2,NFKB1,5.5141487820264956e-08,1
JUND,RUNX1,5.5139076514067505e-08,13
CBLB,IRS2,5.513837681172836e-08,224
PRKCA,SMC2,5.5136606391670284e-08,1
FLT3,GAB1,5.513405509102818e-08,28
MTDH,SFRP2,5.5133877019386546e-08,6
CALM1,OPRK1,5.513261092104926e-08,8
ECHS1,SLC25A20,5.513068961071621e-08,5
PGM2,SI,5.5130116751826254e-08,6
EREG,S100B,5.512767498050408e-08,2
BCR,JUN,5.512540068863814e-08,2
SMURF1,UBE2I,5.512472165773256e-08,6
PTHLH,VIPR2,5.5124457443156416e-08,4
KCNQ1,SLC26A7,5.512314354046607e-08,3
CYP2C8,SLCO1B1,5.512155148296172e-08,12
CYTH3,RAC1,5.511828593540713e-08,2
INPP1,PI4K2B,5.5118242414664564e-08,4
CFHR1,F12,5.5118212216598295e-08,2
MED1,TXN,5.5117858721587254e-08,2
ARRB2,BTRC,5.5114855123437586e-08,5
F2RL3,SERPINB2,5.511363454502316e-08,1
EVL,HLA-DRA,5.51133562961486e-08,18
ADA,BLNK,5.511252221257479e-08,4
IFT74,RAB23,5.511081724307587e-08,1
GTF2I,TAF15,5.511036550257901e-08,6
MMP2,MST1,5.5109410368459066e-08,1
EGFR,KLK4,5.510932051440894e-08,3
NIPSNAP2,WASL,5.510864287128214e-08,2
CCNE1,GORAB,5.510851774914727e-08,2
ALPL,LYPD2,5.5104914874204436e-08,2
PC,SLC52A1,5.5103550611335095e-08,2
KCNA4,KCNH5,5.51017202976567e-08,16
ACSL3,MSMO1,5.509971767736488e-08,2
DDC,MAPK14,5.509905671042398e-08,20
ACACB,MAPK10,5.509577105655694e-08,3
ADIPOQ,PPP2R3A,5.5094041329084575e-08,1
DGKD,GPD1,5.509327582770701e-08,8
ALOX5,KCNJ6,5.509115119650687e-08,2
CREB1,LEP,5.509092493305445e-08,5
CD2AP,SCARB2,5.5090382700129226e-08,4
H2BC4,YEATS4,5.508956387364113e-08,6
AKT3,UBE2D1,5.508688574393239e-08,8
PFAS,PRUNE1,5.50788534781077e-08,1
ADIPOQ,PFKFB2,5.5078402283470496e-08,1
DRD2,PDE4C,5.5076494129280285e-08,12
ABI1,TIAM1,5.507638158736006e-08,8
ERBB3,RASA1,5.5075914905111656e-08,8
ESR1,YES1,5.507275258054278e-08,2
ARHGEF10,GNG2,5.507114645790049e-08,3
LIFR,PTK2B,5.507032475871032e-08,4
AKAP13,FLOT1,5.5069899751458706e-08,2
NUMB,SESN1,5.5068390736323636e-08,1
RPS6KA4,STAT5A,5.506838537429337e-08,8
EHMT2,PPARG,5.506580761741967e-08,6
SLC6A1,SYN2,5.5065363964167516e-08,12
CYP24A1,PRKCB,5.50630803730634e-08,16
CREB5,PDHB,5.506304055422073e-08,22
PLA2G4D,SRC,5.506249434183985e-08,4
GDF10,MAML2,5.506176703473642e-08,6
CD9,H4C5,5.5061657983079826e-08,6
GTF2A1,H3-3A,5.5061398995803756e-08,1
EIF2AK2,PLCG1,5.5061122938848683e-08,2
AGO1,SEH1L,5.505900502237281e-08,40
NXT1,SSU72,5.505899203228637e-08,2
DIO3,UGT1A1,5.5058178904943134e-08,2
RELA,TFF2,5.5057939540859024e-08,2
KIDINS220,MEF2A,5.5057936438402464e-08,9
ARRB1,CREB5,5.505640956679492e-08,8
GNG4,SLC12A5,5.505412303818957e-08,1
NCOR2,NEURL1,5.505399454375226e-08,8
KCNN1,PIK3CD,5.5052847613978884e-08,1
FAT1,LRP6,5.5051953330257885e-08,18
SLC17A7,SLC38A1,5.505113165327202e-08,2
NARS2,OAT,5.5050501046594036e-08,2
ACE,LAMA1,5.504957645285913e-08,2
DDR1,SDC1,5.504949552245176e-08,40
PPP2R1A,THBS1,5.504687115506779e-08,8
CYB5A,SLC23A1,5.5046093017097064e-08,2
CACNA1A,GABRG3,5.504516455145936e-08,12
DCSTAMP,RAC1,5.504478014136301e-08,6
H4-16,YAP1,5.5044345970145514e-08,1
ITPR2,RUNX2,5.504402933453889e-08,12
CREB1,GNAT3,5.50438989943558e-08,3
ABCB1,ABCB9,5.50429658519036e-08,10
MGST2,SULT2A1,5.504215316864958e-08,12
ECI2,NUP85,5.5041677882172735e-08,1
ATP8B3,IPMK,5.504160131756774e-08,49
RHOA,WNT5A,5.503879556912131e-08,35
ROCK2,SELENOP,5.5038333002244144e-08,2
DGKH,LPIN1,5.503530588048101e-08,18
PPP2R3A,SHC2,5.503321576227904e-08,2
CASP10,DDX17,5.5033172685625686e-08,1
MEF2C,PDE4B,5.503053936983804e-08,5
DNAJC5,RPN2,5.503046907051612e-08,1
CREB5,SMARCB1,5.502951339053652e-08,2
SLC39A8,SLC47A2,5.502925365419703e-08,32
CISH,PRKACG,5.5027035150700954e-08,2
GAB1,TRIB3,5.502587440732454e-08,28
RAB27A,RAB2A,5.502560185277616e-08,1
CTU2,TPRKB,5.502456756900642e-08,2
RAP1GAP,TSHB,5.502330679973966e-08,1
NKD1,PPARD,5.5022558515702974e-08,64
CBSL,NUP35,5.502193687435342e-08,12
F11R,MEN1,5.5020203578356096e-08,12
HGS,WASL,5.501027200427444e-08,2
NMRK1,TPK1,5.50102441781534e-08,12
CBS,GPX4,5.500648485817267e-08,22
APCS,PTX3,5.5003089638461233e-08,4
DUT,POLG,5.5001489585038144e-08,1
NRG1,TGFA,5.499776693128821e-08,64
CACNA1H,KCNN2,5.4995987281564185e-08,12
PTK2B,SIRPB1,5.499566808790764e-08,13
LMNA,RAB1A,5.499320687718523e-08,6
DCK,SLC29A2,5.4992689513255755e-08,1
DAPK1,HRAS,5.4992334781919944e-08,96
CACNA1S,HTR7,5.4992330689174196e-08,2
PIK3R5,RAB4A,5.49921145287513e-08,4
BMP2,IGFBP7,5.4989196307531074e-08,2
ACAN,NCAM1,5.498870520037613e-08,3
BRINP1,JUN,5.498824844957733e-08,11
RIPOR2,SPTBN1,5.498740129894486e-08,3
DNAJB11,LTA4H,5.4985230257820206e-08,2
LY96,UBE2D1,5.497865527883302e-08,12
ALPL,KLF4,5.4978228470757735e-08,32
MGST1,SLC25A2,5.497811110070453e-08,6
CALML6,GRIN2B,5.4977772249650836e-08,24
PLCB1,PRKD2,5.4975661356593264e-08,1
DAGLB,PLCB2,5.497457911118886e-08,2
NBEA,PPM1F,5.497108109449774e-08,3
MRAS,RELA,5.4969589768916194e-08,2
ANGPT1,NOS3,5.496936594795443e-08,1
GML,NDC1,5.496890673195587e-08,2
ATP8A1,ATP8A2,5.49678619658304e-08,3
FOLR1,YKT6,5.496631155788023e-08,4
ENPP1,MTHFS,5.4966265687165596e-08,3
ABCC8,HNF4A,5.496567686188077e-08,24
ACOT6,FADS2,5.496245947256284e-08,1
MTTP,SLC1A5,5.495952454653378e-08,12
FYN,TNIP2,5.495944317418922e-08,135
GPD2,SLC16A9,5.495898425245116e-08,6
NRG1,YBX3,5.4958921302805663e-08,16
PIK3CB,SOCS5,5.4958754991396574e-08,4
CFLAR,TP53,5.495490995599539e-08,1
FGG,MGAT4A,5.495485821960244e-08,2
FGF2,NRG1,5.4951667436027585e-08,40
COL24A1,CTSL,5.495049038017896e-08,2
ITIH2,PDIA6,5.494959678942202e-08,4
HNRNPU,LSM3,5.4948280800437566e-08,3
THG1L,TRMT11,5.4946239826855294e-08,24
RRAGD,TRIM27,5.494593483904945e-08,3
AKAP12,GNA14,5.4944678140600445e-08,1
NEFL,NOS1,5.4944027391571126e-08,15
GNB1,TBCD,5.4940297644634484e-08,1
KIAA0319,SYT2,5.4939919502672296e-08,4
ABCB4,NCEH1,5.4939128579789553e-08,2
CXCL11,NFKB1,5.4937981275315906e-08,1
FANCD2,GPR75,5.4937814297773e-08,1
FUT9,GBGT1,5.493516653382047e-08,4
UGT2B7,UGT3A1,5.493274291373608e-08,28
ESR1,UBA3,5.493210253337821e-08,2
C3AR1,SELL,5.493199506378943e-08,3
ARCN1,KIF3A,5.493041676524433e-08,6
TYR,WNT9B,5.4930013464298453e-08,9
DAG1,ITGA11,5.4927922017310345e-08,20
ALDOB,ATP10A,5.4926529269305746e-08,4
IFNA2,MAPK13,5.4924917947118956e-08,1
TADA2B,YEATS2,5.492337606938236e-08,1
ACAN,IFT88,5.4923312028017555e-08,6
GLI1,GNAI2,5.4922272359666145e-08,3
GSTA5,SULT2B1,5.4920505476729886e-08,1
COL4A1,HGF,5.491434459871554e-08,4
FGF1,MMP7,5.4914256253368876e-08,2
MAPK11,RMI2,5.491350112538259e-08,17
BTRC,FBXL3,5.491274435165394e-08,2
DPH1,PROC,5.491049193118158e-08,4
ADCY7,SCT,5.4909035895889245e-08,15
FCER1A,SYK,5.4908718943670805e-08,28
GNAS,SHC4,5.490530696761198e-08,2
NUP88,PISD,5.490453247603e-08,1
DDC,PRKCB,5.490083852376787e-08,30
ARHGAP21,VAV2,5.48998625770139e-08,20
EPHB1,GRB2,5.489971777183911e-08,3
ACTR2,GRIN1,5.4898491954841045e-08,18
CREBBP,PLXNA4,5.489826341668428e-08,6
LCK,STAT1,5.489744958186299e-08,20
BTRC,ITPR3,5.4897336359311614e-08,7
CD44,RRM2,5.489732313179729e-08,2
CHL1,RAP1GAP,5.489674670400291e-08,3
CREB5,PTPRF,5.489269738756519e-08,6
AS3MT,CYP1A2,5.48910927822277e-08,4
AXIN1,CTBP2,5.4890338607727074e-08,16
ARHGAP35,MAP2K1,5.488669785336242e-08,1
PFKFB3,TSC2,5.4884587864448145e-08,32
ANAPC10,CDC7,5.4883612128544396e-08,24
KCNA4,KCNK3,5.4883599887034507e-08,2
CTC1,H2AZ2,5.4881408750873106e-08,2
ATP6V1G3,RPS26,5.4880784480676385e-08,116
DGKH,NUP85,5.48799800912134e-08,9
ADA,AOX1,5.487892640321235e-08,12
PTPN1,SLC27A6,5.487883442127813e-08,20
CYP2J2,CYP7B1,5.487470394749394e-08,8
BCL2L11,TRIO,5.487278395902018e-08,24
GNB1,VIP,5.487236653944905e-08,8
ADCY9,GJD2,5.48712508763316e-08,8
GFRA1,KLF9,5.48688028345623e-08,1
RAC1,TAB1,5.4868517507244974e-08,8
CACNA1A,MAPK14,5.4865864740349934e-08,2
CP,GCK,5.486404586196869e-08,2
AMY1C,ATP1A4,5.486351206673845e-08,4
GLS,SLC1A7,5.486040421942562e-08,4
HEYL,NEURL1,5.486037608221084e-08,6
GSTO2,SLC26A2,5.4860056053485096e-08,1
CWC22,SF3A2,5.4859769094993936e-08,26
BDKRB2,KCNQ5,5.485953583628245e-08,20
PPFIA3,SLC1A1,5.485946177245046e-08,52
ABCC4,RXRA,5.485701222903335e-08,6
CHIT1,SLC38A3,5.485315697958034e-08,3
KCNN2,RYR2,5.485241356499119e-08,12
CES5A,PON2,5.485204823685308e-08,1
MCU,SPG7,5.4851972741687405e-08,2
MAT1A,UGT3A2,5.485088405698946e-08,18
CYP17A1,IDI1,5.4850720229704386e-08,2
EXPH5,RAB27A,5.484975851288709e-08,2
FGF9,FLI1,5.484762824123357e-08,6
CALML6,PLA2G4D,5.484585230419725e-08,1
GABRA1,GNG7,5.4845423598515186e-08,6
STAT5A,TCF7L2,5.484504589254683e-08,12
CALM3,RELN,5.4843976471374845e-08,1
CHST3,SDC1,5.4843830536027705e-08,8
HACD4,HSD17B8,5.483793952265614e-08,2
CREB5,TBC1D4,5.483748870503217e-08,6
MYOF,NFKB1,5.4837403951069064e-08,1
DNM2,EREG,5.483690301844035e-08,1
PIK3C2G,PLCH1,5.483536188085244e-08,9
ATP2B4,ITPR2,5.483508703097578e-08,20
H4C5,SMARCA4,5.483490927993273e-08,2
FSHR,HSD17B1,5.4834300638638804e-08,11
GRIN3A,GRM3,5.483363398730403e-08,54
FGG,THBS2,5.483010667717281e-08,1
EARS2,SARS1,5.483001030981427e-08,3
FRS2,MAP2K5,5.4829390583321924e-08,4
PRKAR2A,SRGAP1,5.482926557220935e-08,2
FER,MYL2,5.48268062061652e-08,2
ADRA2A,CACNA1C,5.482647165896045e-08,12
CAMK2A,FRAT1,5.482600462514142e-08,2
EPN1,PICALM,5.482231963301517e-08,36
HELLS,PAK2,5.4822177020241725e-08,1
ADCY9,RGS16,5.4819713213305477e-08,2
MAP2K5,SHC2,5.481896359071925e-08,2
RASA1,SOCS1,5.481817647487573e-08,46
ARHGAP39,KTN1,5.4816723604744766e-08,1
FGA,ITIH2,5.4815599101042806e-08,8
ABI1,RAB7A,5.481273568364031e-08,2
EIF2S2,MBTPS1,5.4812668182080415e-08,2
TXN,YWHAZ,5.4811391891895765e-08,10
ECHS1,ECI2,5.481074774344591e-08,6
SRRM3,TCF4,5.4809500937835764e-08,1
AQP7,GNG7,5.480744285756706e-08,4
AKT3,IGFBP5,5.480602283114422e-08,4
GADD45A,HGF,5.4804939439725856e-08,96
CD9,MAP2K3,5.480276854541444e-08,6
CDKN1C,DAG1,5.480163894899803e-08,4
ARPC2,PPP2CA,5.4801271960962206e-08,4
CDK2,TERF2IP,5.480059288298644e-08,4
FLOT1,GRIN2A,5.4799839546047485e-08,14
MAT2B,UGT1A4,5.479962032299094e-08,6
FGF5,YWHAQ,5.479845177625009e-08,6
DUSP4,NTRK1,5.479787788346494e-08,6
PVR,THBS1,5.479420353560194e-08,4
KLK3,PDIA6,5.4791673420595544e-08,1
MFSD2A,PLA1A,5.478809939063467e-08,1
LBR,LMNA,5.478102369875041e-08,9
MYLK,NSUN2,5.478081277487945e-08,1
DNMT1,GSC,5.4779495162193825e-08,4
HDAC3,PSMD7,5.4776027269554106e-08,1
ACSL3,FDFT1,5.4774320121242503e-08,2
GTF2F1,KIAA1549,5.47730740763086e-08,2
CUL1,SEC62,5.476863795045923e-08,9
MAX,PRIM2,5.47684075868915e-08,2
ACVR1,PSMA1,5.476815327180399e-08,3
CAV1,PRKG1,5.47670200579109e-08,2
H4-16,PRMT6,5.4766733960376346e-08,4
CYTH3,HGF,5.4763719118527954e-08,2
NCOR2,RHOA,5.476307052276752e-08,3
BCL2,MMP16,5.476065400459148e-08,70
DCD,REG3A,5.475855952316897e-08,9
NCOA2,TLE5,5.475417667414698e-08,6
ROR2,SFRP5,5.4749378364249424e-08,3
CRK,PPARGC1A,5.474898589578429e-08,6
AGT,HRAS,5.4748345847946064e-08,32
TAF11,TAF3,5.474601486379904e-08,24
ANKH,ENPP1,5.474584163778218e-08,2
MAP2K5,MDM4,5.4742807786833936e-08,2
ATP1A4,PDE2A,5.4740308286227446e-08,1
DDB2,MDC1,5.473899378216629e-08,1
H2BC5,MCM6,5.473647313181118e-08,2
PLD2,VAV3,5.473357367336007e-08,2
FXYD6,ST6GALNAC2,5.473345154882736e-08,2
FRAT1,WNT7A,5.473275042679656e-08,12
ABCA1,SELENOK,5.4731909849960026e-08,9
ENAH,JUN,5.4731650619051685e-08,3
ARRB2,ATG7,5.4731509990801896e-08,2
GAD2,NOTCH1,5.473048709397389e-08,16
KEAP1,TGS1,5.4730374744013744e-08,208
NFKB1,PAK5,5.4728136689163875e-08,1
GNAI2,SPOP,5.472748772679855e-08,3
ALDH1A3,UGT2A1,5.4726950082795156e-08,1
H2BC5,POLR2A,5.47267634863971e-08,12
PRKCI,SORBS1,5.472491083902131e-08,16
CXCR4,NDC1,5.4724195841515666e-08,3
ACTN3,ARHGAP35,5.4721915887512296e-08,1
PARD3,PRKCI,5.471628489580763e-08,14
PTPN2,STAM,5.4714689991275234e-08,102
BDKRB2,FBXW7,5.47137962714217e-08,12
FMO2,RPL17,5.471085984254387e-08,1
ACSF3,THEM4,5.470659303341563e-08,1
PEDS1-UBE2V1,PSMD5,5.4704358502279116e-08,5
ATP12A,ATP5MC3,5.47034764153409e-08,8
KDM3A,PPARGC1A,5.4702580354337726e-08,6
CDK2,TSHR,5.470235705148004e-08,6
EVA1A,IGFBP7,5.4700773149951584e-08,10
MRPS10,MRPS23,5.469698649562815e-08,8
CWC27,SNRNP48,5.4694496718724985e-08,3
DCHS2,FAT4,5.46939269655954e-08,40
GLS,SDHB,5.469320996098759e-08,2
PDHA2,SLC7A5,5.469154321620307e-08,21
FGB,SCARB1,5.4691495776637566e-08,2
CDK8,FRAT1,5.469134667368536e-08,6
MAPKAPK2,TNRC6C,5.469039653226479e-08,63
ANG,CDH4,5.4687669898365966e-08,6
AHCYL1,ETNK2,5.468708786510179e-08,2
MUC13,SYK,5.468620863203151e-08,7
CCNE1,ELMO1,5.4685263047027366e-08,20
MYL6,PLXNB1,5.468316199852552e-08,3
POLR1A,POLR1D,5.468165876348907e-08,48
AP1G1,PICALM,5.4681337550525434e-08,12
CSNK1A1L,TCF7,5.468083990047541e-08,45
FGFR2,PTK2,5.4678800089490796e-08,22
MMP16,PDE4B,5.467566905069586e-08,70
ARRB2,ENG,5.467552099958084e-08,1
FNBP1L,MPP7,5.467452464102962e-08,10
CALML5,ITPKB,5.4673073318634025e-08,4
COMT,FURIN,5.467170089331249e-08,6
MITF,RELA,5.4671147609042237e-08,2
IGFBP3,MAP2K6,5.4668618798547897e-08,8
H3C6,PRKCQ,5.4666502241618176e-08,15
FLRT1,POLR2D,5.466612762461409e-08,1
CDC42,CYCS,5.4665734161574164e-08,4
KAT5,NCOA4,5.466512220664299e-08,1
FSHR,PRLR,5.466482730996016e-08,33
CYP7B1,UGT1A10,5.466249564101133e-08,3
GSN,KCNMA1,5.4660659039538574e-08,24
NTPCR,PAPSS2,5.466062447112563e-08,1
DYRK2,MAPK14,5.4656513211182034e-08,4
KCNH1,KCNH7,5.4655718173535206e-08,2
PRCC,SF3A2,5.465460350961848e-08,4
CFTR,IGF1,5.465329285433048e-08,3
FMO6P,PSTK,5.465194163889464e-08,1
ALDOA,ARNT,5.464859936799016e-08,2
SLC34A1,SLC9A3,5.464798738530341e-08,14
ADAMTS18,CTSL,5.464567596572915e-08,6
FLI1,YWHAB,5.464509948011065e-08,4
FGF19,LDLR,5.464316140309696e-08,3
ACOX2,SLC22A3,5.4638088053948763e-08,8
CYFIP2,PPP2CA,5.463675023520409e-08,1
IFT172,RAB3IP,5.463654062509704e-08,1
NCOA1,RORA,5.4633870671553075e-08,28
ADIPOQ,PIK3R2,5.463334859685809e-08,16
DNMT1,MTRR,5.463315499790178e-08,20
CBFA2T3,MAPK3,5.4631743216099204e-08,4
MAX,SMAD2,5.462840646508482e-08,4
DCK,TENT4A,5.462685592760863e-08,1
APOE,CTH,5.462628143975551e-08,15
BAMBI,TGFBR3,5.4624958031879165e-08,90
ATP6V1G3,UNC13A,5.4622907833900825e-08,58
CALM3,MAPKAPK2,5.462217706316988e-08,21
NCOA4,ROCK2,5.461888719082708e-08,1
SESN1,SLC38A9,5.461826990682539e-08,2
H2BC5,TERF2IP,5.461645230867007e-08,24
FGF2,FOXO3,5.461477395329872e-08,8
AGO1,APOE,5.4614590845140455e-08,6
FANCI,MYC,5.461009289220442e-08,2
PARK7,UBA7,5.4609443411735015e-08,4
CAMK2A,NCAM1,5.460682928060123e-08,2
APOB,CNGB1,5.460600612395422e-08,24
EIF2AK2,JAK1,5.460011818075409e-08,15
GLI3,RBX1,5.459866747733674e-08,30
GNE,SLC38A4,5.459729379708733e-08,1
NKD1,PPP3CA,5.459686987120541e-08,16
DNAJB6,HSPH1,5.4596227665529296e-08,10
DIO1,PFKFB2,5.459605390001343e-08,1
ADHFE1,ALOX5,5.459415142183843e-08,2
