gene,importance_sum,degree,importance_mean
BARX2,0.00010150607,1,0.00010150606976822019
AKAP11,0.00010136214,1,0.00010136213677469641
SEPTIN3,0.0001007113,2,5.035565118305385e-05
GP2,0.0001002927,3,3.34309006575495e-05
KLK4,0.0001002495,1,0.00010024949733633548
PRDM14,0.00010011594,3,3.337197995278984e-05
SATB1,9.9848236e-05,11,9.077112322715534e-06
SLC13A1,9.911298e-05,6,1.6518829700847466e-05
ABHD5,9.8104814e-05,8,1.2263101780263241e-05
CDC42EP4,9.8000775e-05,8,1.225009691552259e-05
SLCO2B1,9.7672164e-05,10,9.767216397449374e-06
NEUROD1,9.7562704e-05,3,3.252090148938199e-05
DNAJA3,9.7445576e-05,3,3.248185870082428e-05
KLF15,9.741901e-05,5,1.948380231624469e-05
FSCN1,9.735912e-05,2,4.867956158705056e-05
NLRP1,9.71295e-05,8,1.2141187653469387e-05
TAC4,9.706485e-05,2,4.853242353419773e-05
MUSK,9.670676e-05,4,2.4176690203603357e-05
CD47,9.654428e-05,12,8.045356783744259e-06
ZNF605,9.629806e-05,4,2.4074515749816783e-05
RBM47,9.59044e-05,1,9.590439731255174e-05
SLC20A2,9.575542e-05,5,1.9151084416080266e-05
STARD3NL,9.5322815e-05,5,1.9064563093706966e-05
LARS2,9.513269e-05,9,1.05702986022354e-05
PDSS1,9.496689e-05,6,1.5827815028994035e-05
SNX18,9.493074e-05,4,2.3732685804134235e-05
OR10C1,9.488675e-05,3,3.162891759226719e-05
GPR6,9.482859e-05,1,9.48285887716338e-05
TPSD1,9.4786315e-05,1,9.47863154578954e-05
PPP1R18,9.454857e-05,1,9.454857354285195e-05
SSPN,9.4316354e-05,1,9.431635407963768e-05
LIMD1,9.365712e-05,8,1.1707140401995275e-05
NFAM1,9.362412e-05,4,2.3406029868056066e-05
BCL9L,9.353153e-05,4,2.3382883227895945e-05
CHRNA9,9.310595e-05,11,8.464177054437725e-06
KCNB2,9.28027e-05,3,3.093423341245701e-05
PDLIM4,9.246406e-05,1,9.24640626180917e-05
EVI5,9.240949e-05,1,9.240949293598533e-05
SNRNP35,9.1844704e-05,4,2.2961176000535488e-05
RFT1,9.079175e-05,4,2.2697937311022542e-05
OR2AT4,9.053168e-05,3,3.0177225805042934e-05
SF3A2,9.0286136e-05,6,1.5047689278920492e-05
LILRB5,9.0272166e-05,5,1.8054433166980743e-05
MAP2,8.9908404e-05,4,2.2477101083495654e-05
CACNG5,8.9863934e-05,10,8.986393368104473e-06
CARD10,8.9581845e-05,1,8.958184480434284e-05
GLTP,8.9500376e-05,4,2.2375093976734206e-05
SDF2L1,8.9340414e-05,14,6.381458141342071e-06
SH2D1B,8.8336295e-05,4,2.2084073862060905e-05
SPCS2,8.8147666e-05,9,9.794185138566212e-06
ICAM3,8.775758e-05,11,7.977961848320609e-06
HIF1AN,8.7479544e-05,8,1.0934943020401988e-05
NKD2,8.6419794e-05,11,7.856344878250225e-06
ZKSCAN4,8.617692e-05,3,2.8725640731863678e-05
SDHAF4,8.6176304e-05,1,8.617630373919383e-05
TOX,8.584873e-05,2,4.292436642572284e-05
SLC52A1,8.5816835e-05,4,2.1454208763316274e-05
HYAL2,8.580681e-05,8,1.0725851097959094e-05
PLIN5,8.5401625e-05,1,8.54016252560541e-05
RAB27B,8.53557e-05,13,6.565823031661029e-06
MYCBP2,8.507445e-05,2,4.253722363500856e-05
CALCOCO2,8.503742e-05,4,2.1259354980429634e-05
SORBS2,8.4111416e-05,1,8.411141607211903e-05
RP9,8.4082014e-05,1,8.408201392740011e-05
UBR1,8.3848165e-05,4,2.0962041162420064e-05
EMP2,8.3431834e-05,1,8.343183435499668e-05
OR2H2,8.343093e-05,4,2.085773303406313e-05
MRPS9,8.288681e-05,7,1.1840972417433346e-05
CEP19,8.282039e-05,3,2.7606797326977055e-05
ADAM23,8.2346116e-05,2,4.1173057979904115e-05
P2RX6,8.232963e-05,8,1.0291203579981811e-05
RMND5A,8.221944e-05,1,8.22194415377453e-05
POU1F1,8.2146515e-05,2,4.107325730728917e-05
EFEMP1,8.133991e-05,3,2.711330307647586e-05
ADGRB1,8.128252e-05,2,4.064125823788345e-05
STX11,8.114498e-05,1,8.114497904898599e-05
USP31,8.081095e-05,1,8.081094711087644e-05
FREM1,8.0694204e-05,2,4.0347102185478434e-05
ABCA10,8.0530415e-05,4,2.0132603822275996e-05
TNFAIP8,8.048866e-05,4,2.0122164642089047e-05
MFSD4B,7.997875e-05,3,2.66595840609322e-05
RYBP,7.988849e-05,7,1.1412640950376434e-05
DSG3,7.981647e-05,8,9.977058653021231e-06
NFRKB,7.9546524e-05,5,1.5909304784145208e-05
EFHC1,7.927598e-05,1,7.927598198875785e-05
PICALM,7.912982e-05,12,6.594151879350345e-06
MTIF3,7.9055215e-05,4,1.9763803720707074e-05
SRP54,7.890914e-05,6,1.3151523792960992e-05
LMX1A,7.8438185e-05,1,7.843818457331508e-05
ST8SIA3,7.840212e-05,10,7.840211765142158e-06
SOX5,7.7775665e-05,4,1.94439162441995e-05
OR13D1,7.759313e-05,3,2.586437767604366e-05
PCSK1,7.746213e-05,8,9.68276617641095e-06
TSEN2,7.7396064e-05,4,1.9349015929037705e-05
COL8A1,7.735998e-05,7,1.1051426034620298e-05
CHP2,7.735612e-05,1,7.735611870884895e-05
LARP1,7.733734e-05,1,7.733733946224675e-05
EPC1,7.712779e-05,7,1.1018255983279751e-05
ATP11B,7.693657e-05,7,1.0990938920128559e-05
EMX2,7.693506e-05,2,3.846752952085808e-05
HSPA13,7.687819e-05,4,1.9219547539250925e-05
SLC13A5,7.606127e-05,5,1.5212253492791205e-05
PEG10,7.5903605e-05,1,7.590360473841429e-05
CLPB,7.5809156e-05,1,7.580915553262457e-05
DISP1,7.548003e-05,3,2.5160009196648996e-05
IFITM3,7.538758e-05,5,1.5077515854500234e-05
CEP72,7.52478e-05,16,4.702987553173443e-06
L3MBTL1,7.5120006e-05,6,1.2520000988539929e-05
ASIC4,7.5045435e-05,1,7.504543464165181e-05
ARSG,7.501647e-05,9,8.335163228265526e-06
CYSTM1,7.4763564e-05,3,2.4921188014559448e-05
OR10G3,7.4762815e-05,3,2.492093820668136e-05
RBM28,7.4420175e-05,1,7.442017522407696e-05
ITIH2,7.422187e-05,4,1.8555467249825597e-05
UCMA,7.407886e-05,6,1.2346476675399268e-05
QTRT1,7.4008094e-05,3,2.4669364696213354e-05
ZNF10,7.365768e-05,4,1.8414419173495844e-05
CNOT4,7.3467e-05,10,7.346700294874609e-06
DENND5B,7.314009e-05,4,1.8285021724295802e-05
UHMK1,7.2689654e-05,5,1.4537930837832391e-05
CEP43,7.2425275e-05,24,3.017719791387208e-06
GNPDA2,7.237647e-05,8,9.04705848370213e-06
SHANK2,7.182671e-05,4,1.7956677766051143e-05
TRNT1,7.1607545e-05,5,1.4321508933790028e-05
GJA3,7.156351e-05,2,3.578175528673455e-05
FBXL16,7.09045e-05,7,1.0129213998360293e-05
OR2F1,7.0512935e-05,5,1.4102587010711432e-05
SLC52A3,7.037979e-05,5,1.4075958461035043e-05
ASGR2,7.035543e-05,4,1.7588858099770732e-05
NCS1,7.001951e-05,1,7.00195087119937e-05
PHF10,6.995617e-05,1,6.995617150096223e-05
KLF7,6.987559e-05,1,6.987559027038515e-05
CRYAA,6.95595e-05,1,6.955950084375218e-05
TRA2B,6.921219e-05,13,5.324014637153596e-06
SCG2,6.891116e-05,4,1.7227790522156283e-05
TFCP2,6.850346e-05,2,3.425173053983599e-05
SSH1,6.8161404e-05,5,1.3632280752062797e-05
FHL2,6.7967034e-05,10,6.7967033828608695e-06
TXNRD3,6.781815e-05,7,9.688307597701038e-06
ZNF680,6.778537e-05,4,1.694634192972444e-05
ACYP2,6.77383e-05,2,3.3869149774545804e-05
COX7B2,6.7604946e-05,12,5.633745483161571e-06
KCNS2,6.6724904e-05,3,2.2241634724196047e-05
DSC1,6.624945e-05,7,9.464207063761673e-06
USP6NL,6.618406e-05,8,8.27300755190663e-06
KCNA3,6.59012e-05,5,1.3180240057408809e-05
GPR19,6.559858e-05,1,6.559857865795493e-05
AIRE,6.5547865e-05,2,3.2773932616692036e-05
IRAG2,6.546876e-05,3,2.1822920340734225e-05
KIF14,6.539864e-05,8,8.174830327334348e-06
PDCD11,6.4935666e-05,4,1.623391653993167e-05
SIPA1L3,6.4841e-05,1,6.484099867520854e-05
NABP2,6.480671e-05,4,1.6201676771743223e-05
SH3TC2,6.474486e-05,1,6.474486144725233e-05
ICAM4,6.447344e-05,6,1.0745573187402139e-05
PTTG1IP,6.413591e-05,3,2.1378635816896956e-05
VGLL4,6.406114e-05,1,6.406113971024752e-05
UBE3B,6.4035594e-05,5,1.2807118764612824e-05
TIE1,6.384197e-05,1,6.384197331499308e-05
RABEP2,6.3749954e-05,2,3.187497713952325e-05
SDR16C5,6.372672e-05,7,9.103817449483489e-06
AQP4,6.346525e-05,8,7.93315666669514e-06
CUL4A,6.2883686e-05,20,3.1441843020729722e-06
GIMAP2,6.209748e-05,1,6.209748244145885e-05
C6orf201,6.20879e-05,1,6.208790000528097e-05
PLPPR5,6.205538e-05,5,1.2411075294949114e-05
ZDHHC2,6.1856066e-05,2,3.092803308391012e-05
LDLRAD4,6.1815044e-05,1,6.181504431879148e-05
SMNDC1,6.1790735e-05,5,1.2358147068880499e-05
MACF1,6.174358e-05,2,3.0871789931552485e-05
KCNH8,6.167952e-05,3,2.0559840777423233e-05
FKBP15,6.1602565e-05,1,6.160256452858448e-05
KLK7,6.0582526e-05,2,3.029126310138963e-05
ARFRP1,6.0388127e-05,4,1.5097031791810878e-05
ZMIZ1,6.0247847e-05,3,2.008261556814735e-05
CTNNAL1,5.9935835e-05,2,2.9967917726025917e-05
TIMM44,5.9934195e-05,2,2.9967097361804917e-05
HIVEP2,5.9914368e-05,1,5.9914367739111185e-05
TUBD1,5.973499e-05,1,5.9734989918069914e-05
CDH20,5.936148e-05,2,2.9680739316972904e-05
GPR12,5.9127502e-05,1,5.9127502026967704e-05
ST8SIA6,5.9006925e-05,9,6.55632498415394e-06
GRPEL1,5.861557e-05,2,2.9307784643606283e-05
MACO1,5.8521124e-05,6,9.753520619900277e-06
SLN,5.79358e-05,1,5.793579839519225e-05
BIRC6,5.7873407e-05,3,1.9291135686216876e-05
KCNA10,5.787333e-05,3,1.9291110220365226e-05
MIR148A,5.739267e-05,1,5.73926699871663e-05
MYORG,5.690486e-05,1,5.690486068488099e-05
UGGT2,5.6662164e-05,7,8.094594834671756e-06
TOX2,5.637201e-05,1,5.637200956698507e-05
CNTNAP2,5.6312725e-05,1,5.6312725064344704e-05
PBK,5.619308e-05,2,2.8096539608668536e-05
MYO1D,5.6148783e-05,1,5.614878318738192e-05
VPS41,5.5544864e-05,2,2.7772432076744735e-05
PARVG,5.512091e-05,3,1.8373636218408745e-05
MICU3,5.5015167e-05,3,1.8338389054406434e-05
RPEL1,5.470343e-05,5,1.0940685751847922e-05
HTR3C,5.4666423e-05,5,1.0933284647762775e-05
ITLN2,5.4477103e-05,1,5.4477102821692824e-05
ATF7IP,5.426397e-05,3,1.8087989398433518e-05
AMPH,5.4066993e-05,7,7.723856210109911e-06
SPATA18,5.360253e-05,1,5.360252907848917e-05
HOXA7,5.319272e-05,1,5.319272167980671e-05
LRRC25,5.3039577e-05,1,5.3039577323943377e-05
ADAMTS8,5.274131e-05,6,8.790218392581059e-06
CDH16,5.2732674e-05,3,1.7577557931266103e-05
CLCN6,5.2576892e-05,7,7.510984557614263e-06
PPIP5K2,5.234407e-05,6,8.724011422600597e-06
DPRX,5.1948966e-05,1,5.194896584725939e-05
AP3S1,5.18481e-05,5,1.0369619849370792e-05
CARD9,5.1748208e-05,11,4.7043825113426214e-06
OR51B5,5.1306033e-05,3,1.7102011042879894e-05
OR6C6,5.121166e-05,3,1.7070553440134972e-05
MIR29B2CHG,5.0856317e-05,1,5.085631710244343e-05
SLC39A11,5.0778945e-05,3,1.69263148563914e-05
ACP3,5.075983e-05,4,1.2689957657130435e-05
RXYLT1,5.04621e-05,1,5.0462098442949355e-05
CDK13,5.0400464e-05,8,6.300057975749951e-06
DPPA4,5.0144663e-05,3,1.6714887654719252e-05
PMPCA,5.0126495e-05,6,8.354415816332525e-06
MED9,5.0060797e-05,3,1.6686932212905958e-05
PRICKLE2,4.9626717e-05,2,2.481335832271725e-05
ZNF527,4.955683e-05,1,4.955683107255027e-05
ITIH4,4.944795e-05,4,1.2361987501208205e-05
SLC9A2,4.939102e-05,4,1.234775481862016e-05
PTPRK,4.865961e-05,2,2.4329805455636233e-05
MIR372,4.8550897e-05,2,2.4275448595290072e-05
AKAP10,4.8483766e-05,3,1.6161255189217627e-05
CD8B2,4.816907e-05,6,8.028178247817172e-06
ADGRV1,4.8142014e-05,1,4.8142013838514686e-05
PCDH8,4.801636e-05,1,4.8016361688496545e-05
IL17RA,4.785061e-05,6,7.975101956011107e-06
ZMAT3,4.7747046e-05,3,1.5915681918462116e-05
CSMD3,4.7591362e-05,1,4.759136209031567e-05
HACD1,4.7567548e-05,7,6.79536398300635e-06
OR2H1,4.727856e-05,5,9.455712279304862e-06
DNMBP,4.7254947e-05,6,7.875824546014579e-06
COX18,4.7202906e-05,2,2.3601452994626015e-05
LLGL2,4.715839e-05,3,1.5719463893522818e-05
INO80C,4.6950936e-05,4,1.1737733984773513e-05
OR51G2,4.6777855e-05,3,1.559261848645595e-05
AS3MT,4.6579884e-05,5,9.315976785728709e-06
KATNAL2,4.6495727e-05,1,4.649572656489909e-05
GTF2IRD1,4.6448346e-05,2,2.3224172764457762e-05
RAB29,4.6440266e-05,3,1.548008852599499e-05
CLYBL,4.6280675e-05,1,4.6280674723675475e-05
REXO2,4.556988e-05,1,4.556987914838828e-05
SERTAD2,4.4946122e-05,2,2.247306110803038e-05
MYPN,4.4934288e-05,1,4.493428787100129e-05
ZNF740,4.486675e-05,3,1.4955582931482544e-05
TNFRSF19,4.4387612e-05,1,4.4387612433638424e-05
OSBPL1A,4.401697e-05,5,8.803394302958623e-06
NCAPD3,4.3902517e-05,5,8.78050341270864e-06
ARL3,4.3673135e-05,7,6.239019317685493e-06
KRT78,4.2857475e-05,2,2.142873745469842e-05
KCNAB1,4.2777738e-05,4,1.0694434422475751e-05
NEGR1,4.2718137e-05,4,1.0679534170776606e-05
KIN,4.2702384e-05,3,1.4234128078290572e-05
IGF2BP2,4.254088e-05,2,2.1270439901854843e-05
SLC6A6,4.2519958e-05,9,4.7244397541766776e-06
SUV39H2,4.194258e-05,6,6.990430241179031e-06
CD6,4.1797062e-05,1,4.179706229479052e-05
TNIK,4.1792646e-05,3,1.3930881929506237e-05
POU2F3,4.167422e-05,2,2.0837109332205728e-05
CNOT10,4.1353476e-05,11,3.759406932989474e-06
KRT82,4.122207e-05,2,2.0611034415196627e-05
ADAMTS17,4.1110503e-05,4,1.0277625733579043e-05
MLF1,4.109522e-05,1,4.109521978534758e-05
ARL4A,4.091463e-05,1,4.091463051736355e-05
RIT2,4.087721e-05,8,5.109651283419225e-06
SLPI,4.0861814e-05,3,1.3620604780347397e-05
HSPBP1,4.0602812e-05,1,4.06028120778501e-05
CASTOR1,4.046847e-05,1,4.046846879646182e-05
TAGAP,4.0094335e-05,7,5.727762202565957e-06
ZKSCAN7,3.9984698e-05,3,1.3328232550217459e-05
CYP4V2,3.9974744e-05,10,3.997474414063617e-06
HES2,3.997295e-05,2,1.998647530854214e-05
UNC80,3.9774495e-05,3,1.3258165078392873e-05
IRF2BP1,3.9520404e-05,1,3.9520404243376106e-05
CBFA2T3,3.9449562e-05,1,3.944956188206561e-05
ADAM9,3.9319097e-05,7,5.617013812297955e-06
CELSR3,3.9203554e-05,1,3.920355447917245e-05
LMOD1,3.9080223e-05,2,1.954011167981662e-05
CTCFL,3.9008624e-05,1,3.9008624298730865e-05
FCGR2C,3.8920643e-05,5,7.784128683852032e-06
CLEC16A,3.89019e-05,1,3.890190055244602e-05
TMEM98,3.8774313e-05,1,3.877431299770251e-05
SCARA5,3.8757502e-05,3,1.2919167299211646e-05
SPOCK1,3.873054e-05,1,3.873054083669558e-05
ARL8A,3.8626727e-05,4,9.656681868364103e-06
PARP2,3.8421465e-05,19,2.022182391221194e-06
PPRC1,3.8401544e-05,5,7.68030877225101e-06
MCC,3.819298e-05,1,3.819297853624448e-05
SCUBE3,3.8135306e-05,2,1.906765282910783e-05
GPR75,3.8068698e-05,2,1.9034348952118307e-05
TYW3,3.7884445e-05,6,6.3140741985989735e-06
ZNF641,3.7177684e-05,4,9.294421033700928e-06
SEC16A,3.7082533e-05,9,4.120281422122692e-06
NOS1AP,3.706186e-05,2,1.8530930901761167e-05
STON2,3.700774e-05,4,9.251934898202308e-06
GRP,3.6729907e-05,15,2.448660476754109e-06
CILK1,3.6522582e-05,2,1.8261291188537143e-05
IMPACT,3.65118e-05,4,9.127949851972517e-06
DGCR6L,3.635934e-05,1,3.635933899204247e-05
NDN,3.633474e-05,3,1.211157965978297e-05
BNIP2,3.607668e-05,3,1.2025559650889287e-05
TFF2,3.5830617e-05,2,1.79153084900463e-05
TBX19,3.579707e-05,1,3.579707117751241e-05
ZNF266,3.5692792e-05,3,1.1897597384328643e-05
GJB5,3.5635745e-05,1,3.5635745007311925e-05
TRAM1L1,3.5557536e-05,1,3.555753573891707e-05
HRH4,3.550004e-05,10,3.550004112184979e-06
TRPM1,3.5370773e-05,5,7.07415456417948e-06
CHST9,3.5012377e-05,7,5.001768191245251e-06
KRIT1,3.4665703e-05,1,3.466570342425257e-05
SERINC2,3.4536493e-05,3,1.1512164443653697e-05
NHLRC3,3.4111195e-05,3,1.1370398472839346e-05
SLC12A7,3.4055043e-05,6,5.67584053593843e-06
GJB6,3.3594213e-05,1,3.3594213164178655e-05
INF2,3.3550892e-05,2,1.6775446056271903e-05
ERC2,3.3170127e-05,1,3.317012669867836e-05
KCNA6,3.2717457e-05,3,1.0905818877896914e-05
TRDMT1,3.2424836e-05,4,8.10620895208558e-06
NEK1,3.2406795e-05,1,3.2406795071437955e-05
STOML3,3.239935e-05,3,1.0799783922266215e-05
SPATA17,3.199774e-05,1,3.199774073436856e-05
OR5H6,3.1974352e-05,3,1.0658117389539257e-05
ZNF90,3.189497e-05,1,3.189497147104703e-05
IDNK,3.1785232e-05,1,3.178523184033111e-05
IDO2,3.175331e-05,10,3.175330857629888e-06
MIR129-2,3.162306e-05,2,1.581153082952369e-05
RSPH1,3.160772e-05,1,3.1607720302417874e-05
INO80D,3.1262938e-05,5,6.252587627386674e-06
OR5AC2,3.111527e-05,3,1.0371756313058237e-05
KRT3,3.095028e-05,2,1.5475139662157744e-05
CAPN15,3.0887277e-05,2,1.5443638403667137e-05
LYPD6B,3.0703355e-05,3,1.0234451716920981e-05
CCDC9,3.0650437e-05,1,3.065043711103499e-05
TSHZ1,3.0514911e-05,1,3.0514911486534402e-05
CABLES1,3.0502239e-05,4,7.6255596468399744e-06
NLRP6,3.0483789e-05,1,3.0483788577839732e-05
CETN3,3.0334626e-05,1,3.033462598978076e-05
ELSPBP1,3.0047348e-05,1,3.0047347536310554e-05
GRIP2,3.0027131e-05,7,4.289590184011363e-06
ZNF283,2.9926725e-05,1,2.9926724891993217e-05
ISCU,2.9873328e-05,2,1.4936664229026064e-05
UPF2,2.9675284e-05,5,5.935056833550334e-06
LLGL1,2.93618e-05,3,9.78726651131486e-06
PIGN,2.91791e-05,5,5.835820047650486e-06
PAPOLG,2.913235e-05,2,1.456617519579595e-05
NABP1,2.9121391e-05,3,9.707130326811845e-06
SLC9A4,2.8985e-05,5,5.796999903395772e-06
MTARC1,2.8973851e-05,3,9.657950310308175e-06
SLC9A3,2.8856022e-05,14,2.0611444467379314e-06
DLEU1,2.8838045e-05,1,2.8838045182055794e-05
ADAMTS15,2.8694449e-05,4,7.173612175392918e-06
EOGT,2.8071001e-05,1,2.8071000997442752e-05
FITM2,2.8011951e-05,3,9.337317048145147e-06
SERP1,2.8004877e-05,2,1.4002438547322527e-05
DCBLD2,2.7987911e-05,1,2.798791138047818e-05
SMAP1,2.7798656e-05,1,2.7798656446975656e-05
SNAPC4,2.7641187e-05,7,3.948740933472956e-06
NANOS1,2.76124e-05,1,2.7612399208010174e-05
ZNF7,2.7288563e-05,1,2.7288562705507502e-05
DNAH1,2.7268672e-05,4,6.817168014094932e-06
ZNF521,2.7243279e-05,6,4.540546494051038e-06
TERC,2.7238686e-05,5,5.447737203212455e-06
JADE2,2.7022501e-05,3,9.007500314813418e-06
MOBP,2.698803e-05,4,6.747007319063414e-06
PPP2R3C,2.6752237e-05,9,2.9724708130945346e-06
SLC39A12,2.6574002e-05,3,8.858000607384989e-06
SDK1,2.6438218e-05,4,6.6095544752897695e-06
OXA1L,2.611574e-05,7,3.7308200262486935e-06
COMMD10,2.5960024e-05,3,8.653341258953636e-06
ICAM5,2.57707e-05,5,5.154139944352209e-06
TMEFF2,2.5587879e-05,1,2.5587878553778864e-05
OR5K3,2.5572885e-05,3,8.52429487470848e-06
FREM2,2.5430063e-05,2,1.2715031516563613e-05
TTL,2.4990952e-05,3,8.330317238384547e-06
RAB28,2.4982606e-05,1,2.4982606191770174e-05
LYZL1,2.4791372e-05,2,1.2395686098898295e-05
PGM5,2.466869e-05,1,2.466869045747444e-05
MICU2,2.4291625e-05,3,8.097208289351935e-06
GPRC5B,2.4192039e-05,1,2.4192038836190477e-05
MYO1A,2.4057423e-05,1,2.4057422706391662e-05
FBLN5,2.4008326e-05,3,8.002775454466851e-06
AKAP7,2.3981007e-05,1,2.39810069615487e-05
SERPINB8,2.3961566e-05,2,1.1980782801401801e-05
PNPT1,2.3805407e-05,3,7.935135727166198e-06
NSG1,2.3769317e-05,1,2.376931661274284e-05
RBP3,2.364056e-05,1,2.3640559447812848e-05
RSU1,2.352489e-05,4,5.881222477910342e-06
CEP350,2.352268e-05,1,2.352267983951606e-05
OR10P1,2.3425679e-05,3,7.808559530531056e-06
MPV17L2,2.3352883e-05,1,2.3352882635663263e-05
ING1,2.333404e-05,1,2.3334039724431932e-05
GLB1L3,2.3078028e-05,1,2.3078027879819274e-05
PAPPA,2.3060988e-05,2,1.1530493793543428e-05
POMGNT2,2.2895067e-05,4,5.723766662413254e-06
FLI1,2.253137e-05,4,5.632842658087611e-06
ANXA4,2.2423865e-05,2,1.1211932360311039e-05
FAM3C,2.2312375e-05,4,5.578093805524986e-06
TGFBRAP1,2.228802e-05,2,1.1144010386487935e-05
WDR45B,2.2270968e-05,2,1.1135483873658814e-05
TCF20,2.1994085e-05,1,2.1994084818288684e-05
FAT1,2.1505915e-05,3,7.1686384520338225e-06
PAN2,2.1423519e-05,5,4.284703754819929e-06
RAB11FIP2,2.1324442e-05,1,2.1324442059267312e-05
CPLX2,2.1209804e-05,2,1.0604901945043821e-05
ARRDC4,2.0999578e-05,1,2.0999577827751637e-05
RNF138,2.0948635e-05,4,5.237158802628983e-06
SVIL,2.0937743e-05,2,1.046887155098375e-05
RPP14,2.0414398e-05,4,5.103599505673628e-06
NIPAL3,2.0301066e-05,2,1.0150532943953294e-05
MOCOS,2.010468e-05,6,3.3507800859903605e-06
CFHR4,2.0013422e-05,6,3.3355703029277115e-06
SDHAF3,1.9668785e-05,1,1.966878517123405e-05
CDKAL1,1.938937e-05,1,1.938937020895537e-05
PVT1,1.9273248e-05,1,1.9273247744422406e-05
EXPH5,1.8829722e-05,1,1.8829721739166416e-05
PREP,1.8789002e-05,1,1.878900184237864e-05
TPD52,1.8297414e-05,4,4.57435362477554e-06
ZFP57,1.8270184e-05,1,1.827018422773108e-05
TWSG1,1.8197228e-05,1,1.819722820073366e-05
HNRNPA3P1,1.812701e-05,1,1.812700975278858e-05
PTF1A,1.7868744e-05,2,8.934372090152465e-06
SELENOK,1.783506e-05,1,1.7835060134530067e-05
PNRC1,1.7768167e-05,1,1.776816679921467e-05
AIPL1,1.7752709e-05,1,1.7752709027263336e-05
OR11H4,1.7541588e-05,3,5.847196007380262e-06
RSPH3,1.7341812e-05,1,1.7341812053928152e-05
PRR5L,1.7242282e-05,1,1.7242282410734333e-05
CMC1,1.6876369e-05,1,1.6876369045348838e-05
SAMSN1,1.664473e-05,1,1.664472983975429e-05
MBD2,1.645132e-05,6,2.7418867224090113e-06
SYNGR1,1.6407725e-05,3,5.469241538473095e-06
ZNF107,1.624413e-05,1,1.624413016543258e-05
MPHOSPH6,1.6132277e-05,1,1.6132276869029738e-05
DISP3,1.612089e-05,1,1.612088999536354e-05
DAZL,1.607169e-05,2,8.035844984988216e-06
EHBP1,1.5864123e-05,1,1.586412327014841e-05
JADE1,1.5800517e-05,3,5.26683894956174e-06
PTPRO,1.5626818e-05,3,5.208939304187273e-06
PAFAH2,1.5423268e-05,3,5.141089180445609e-06
TIMM17A,1.5017149e-05,2,7.508574526582379e-06
CELSR1,1.4935198e-05,2,7.467599061783403e-06
CISD1,1.4695153e-05,1,1.4695153367938474e-05
HDDC3,1.46905695e-05,1,1.4690569514641538e-05
RIMS2,1.4672459e-05,1,1.4672458746645134e-05
CELF2,1.4663687e-05,1,1.4663686670246534e-05
ALKBH8,1.4651809e-05,3,4.883936223147127e-06
ZNF624,1.4619067e-05,4,3.6547667150443885e-06
PTP4A3,1.426503e-05,1,1.426502967660781e-05
ATP9B,1.4017396e-05,3,4.672465365729295e-06
DNAJB9,1.4000307e-05,2,7.000153345870785e-06
DCSTAMP,1.3892383e-05,1,1.389238332194509e-05
ABHD2,1.3768332e-05,2,6.884165941301035e-06
MYO1B,1.3711731e-05,1,1.3711731298826635e-05
IPCEF1,1.371051e-05,1,1.3710509847442154e-05
CATSPER4,1.3691382e-05,3,4.563794088123056e-06
PRAM1,1.3667927e-05,1,1.3667927305505145e-05
RTN4R,1.3637069e-05,3,4.545689686589564e-06
MAL,1.3562802e-05,1,1.356280245090602e-05
ZNF91,1.350141e-05,1,1.3501409739546943e-05
SYNE1,1.30156295e-05,1,1.3015629519941285e-05
SIK3,1.30111475e-05,1,1.3011147530050948e-05
OR7G1,1.2967297e-05,3,4.322432384166556e-06
SLC20A1,1.29149275e-05,4,3.2287318845192203e-06
BCL11A,1.2912871e-05,1,1.2912871170556173e-05
PSD2,1.28115735e-05,1,1.2811573469662108e-05
ANXA3,1.271205e-05,1,1.2712050192931201e-05
