gene_i,gene_j,pair_importance,n_shared_pathways
KCNJ4,KCNK1,3.402814081468822e-05,400
ADCY1,GNAI3,3.398160935103034e-05,38
F13A1,FGA,3.3968458955569225e-05,290
GUCY1B1,PDE10A,3.394499277190044e-05,168
KCNH2,KCNQ1,3.3925169179419935e-05,153
ADCY1,CALM1,3.391834251886827e-05,42
MAPK14,RELA,3.3894293657493746e-05,116
COPA,COPB1,3.3848030010830144e-05,23
DBH,PNMT,3.383877636409238e-05,18
PSMD12,PSMD7,3.381832235049842e-05,12
GNB4,GNG12,3.380697276264555e-05,88
ADCY3,ADCY8,3.38039077957123e-05,1728
CHRM2,KCNJ11,3.3798312625147263e-05,392
PLCG1,SRC,3.3790319889814846e-05,86
ITGB1,SRC,3.376630877183419e-05,200
DCTN2,DYNC1H1,3.3693527221601016e-05,17
MAP2K1,SRC,3.367893175509895e-05,108
CALM1,PLCB1,3.3647189069924144e-05,70
GNAI1,GNAO1,3.3613326215538426e-05,78
H2BC3,H3C11,3.3571596688375394e-05,31
CYP4F8,PTGS1,3.356738633545492e-05,46
CACNA1H,SCN5A,3.350952306036513e-05,196
H2BC13,H3C11,3.349271889874217e-05,31
IGF1,PIK3CB,3.348186300717685e-05,78
ATP1B1,KCNE2,3.3454012386223884e-05,150
CALM3,TNNT1,3.3390465683795965e-05,147
ATP1B2,KCNJ3,3.3360947020788977e-05,294
KIF18A,NUP160,3.335416914751477e-05,16
GTF2H4,MNAT1,3.334937631382928e-05,38
CEP152,NINL,3.3343368144755914e-05,11
ABCC8,KCNE2,3.331581369826907e-05,441
CCNH,POLR2E,3.326158533663387e-05,891
CACNA1A,HTR1A,3.3234604687351326e-05,756
FGF9,FRS2,3.318876815420572e-05,204
RPL23,RPL5,3.315181903386829e-05,57
MMP2,RHOA,3.3136468057470836e-05,8
DRD1,SCN10A,3.3130249370164644e-05,728
H2BC11,H3C11,3.3111443945799124e-05,93
RAC1,RHOA,3.305113792756442e-05,126
CALM1,KCNJ3,3.304450560526542e-05,318
PPP2CA,PPP2R5D,3.296559331200655e-05,34
CTDP1,MNAT1,3.2919555232879816e-05,39
RPL23,RPS29,3.288354001368399e-05,144
PCSK2,SCN10A,3.287322627129382e-05,520
CEP78,NINL,3.2865051423414116e-05,11
AGTR1,SLC8A1,3.284665627550549e-05,1764
JAK2,MAPK3,3.281415646866472e-05,1344
RELA,TNF,3.2780816045158145e-05,64
ATP1B2,PLCB1,3.277742746216061e-05,56
GNAI1,MAPK3,3.2752604761003395e-05,156
H2BC4,H3-3A,3.2750978207152226e-05,60
CACNA2D2,KCNE1,3.2734708391850694e-05,500
MAP2K1,PIK3R1,3.273287909416611e-05,142
HCN4,KCND3,3.273151028526655e-05,49
PPP2R1B,PPP2R5D,3.271391994541517e-05,36
ATP1B1,OPRM1,3.2700623929725683e-05,312
KCND3,SLC8A1,3.268414773930947e-05,882
CYP1A1,CYP2C8,3.268097064790254e-05,20
GNAS,PRKACG,3.2649882350466175e-05,96
ATP1A4,CACNA2D2,3.260792544557932e-05,1020
FGB,RAP1B,3.255816525005173e-05,26
F2,FGG,3.251441897766938e-05,34
PPP2R5E,SKA2,3.2490237060756044e-05,8
CACNA2D2,KCNJ4,3.244764724121638e-05,980
ATP1B2,KCNJ4,3.2438073687357516e-05,98
H2BC3,KAT5,3.236539947693018e-05,12
MAPK3,UBC,3.234587952477552e-05,36
ADCY2,PRKACG,3.2344120590943604e-05,42
KCNJ11,TPM1,3.2310154720160966e-05,49
KCNJ5,SCN5A,3.228695478763033e-05,98
MAPRE1,NINL,3.2251239957759026e-05,11
MAT2B,MTAP,3.223124976692304e-05,60
FGB,SRC,3.221856526354483e-05,60
HCN4,KCNJ3,3.221667972147917e-05,294
FRS2,SRC,3.217191786969442e-05,68
CACNA2D2,OPRM1,3.214156697926342e-05,3120
AGTR1,HCN4,3.210944735218546e-05,98
PSMA1,PSMD7,3.209455533692562e-05,11
CDA,UPB1,3.209358812574411e-05,36
MCM6,RPA3,3.2065473703823955e-05,13
RELA,TRAF6,3.205500466818842e-05,120
ANAPC1,CDC16,3.201731982924172e-05,112
EGFR,HRAS,3.197157037287781e-05,1440
RPL27,RPL31,3.1946419152717453e-05,18
CENPO,PPP2R5E,3.192662438777916e-05,8
CYP2C8,CYP2S1,3.1890474303963856e-05,26
CYP2B6,CYP4F3,3.1886834554073484e-05,96
DLL1,JAG1,3.186535149435343e-05,76
PIK3CD,PIK3R2,3.186528983710468e-05,212
EGFR,MAPK3,3.18369146088235e-05,246
AMPD1,PDE10A,3.183464461808949e-05,76
CEP290,MAPRE1,3.182053171713051e-05,11
ADCY2,ADCY8,3.18195085541359e-05,864
MCCC2,MCEE,3.176072133470598e-05,18
SLC1A1,SLC22A2,3.175770303384129e-05,4030
ABCC8,KCNQ1,3.174089876785876e-05,147
MAPK3,PLCG1,3.1727256170517365e-05,104
ATP1B2,CLCNKA,3.172294217890226e-05,28
KIF18A,MAPRE1,3.1668423190467365e-05,8
PAK2,RAC1,3.1662633714901744e-05,50
MAPK3,SHC2,3.16525867190276e-05,40
CACNA1H,RYR2,3.1644815382033536e-05,200
ALDH4A1,CKB,3.1598932798360124e-05,14
CEP152,NEDD1,3.151079822215154e-05,154
LTA4H,PTGIS,3.149722858149934e-05,184
ENPP1,RRM2,3.149109239154041e-05,3
FGF20,PIK3R1,3.147551350381727e-05,784
CLCNKA,SLC3A1,3.1463602826908854e-05,56
HCN4,KCNE1,3.146045125701491e-05,50
UBC,UBE2N,3.1436047685851065e-05,19
BUB3,CDC16,3.14243012903212e-05,240
DCTD,RRM2,3.141267545991866e-05,26
HRAS,RAC1,3.136231521126958e-05,736
H2BC11,KAT5,3.1330124700209204e-05,36
IQGAP1,RAP1B,3.1324542077548756e-05,11
CEP152,CEP290,3.1314014620420494e-05,11
CUL1,UBC,3.1296464212753984e-05,120
AMPD1,RRM2,3.124454566005852e-05,20
GRB2,SRC,3.123044943237384e-05,158
CEP78,NEDD1,3.122402679015376e-05,154
CDK9,CTDP1,3.1192281735314964e-05,45
EPHB2,RHOA,3.1171230588711296e-05,4
SLC1A1,SLC7A6,3.116078973737609e-05,728
KCND3,RYR2,3.113934369295551e-05,98
CALM1,KCNJ4,3.107820465312813e-05,98
KCNE1,SCN5A,3.1018033738394735e-05,98
GRB2,MAPK3,3.1015658298819224e-05,208
COPA,SPTA1,3.0981829951315376e-05,3
MAPRE1,PPP2R5E,3.09703484404622e-05,8
CCNH,RPA3,3.096163262010047e-05,36
ITPR1,ITPR3,3.0949830183895917e-05,882
PIK3R1,PLCG1,3.0944443822700576e-05,162
CYP2C9,CYP3A4,3.0942107960285625e-05,43
CDK5RAP2,CEP78,3.093652166619165e-05,11
PSMB1,PSMD7,3.0901602014132834e-05,88
ADCY7,PLCB2,3.083251019015093e-05,102
CACNA2D2,SCN10A,3.081662491266581e-05,1060
KCNA5,KCNJ5,3.0811075381457926e-05,539
MSRB3,MTAP,3.080203115857216e-05,18
CCNH,POLR2D,3.078984008753061e-05,81
AQP3,SLC1A1,3.0770735231784985e-05,1456
ATP1B2,KCNE1,3.0765148095524e-05,49
DYNC1H1,DYNC1I1,3.074196438153839e-05,63
GUCY1A2,GUCY1B1,3.073130373011917e-05,232
BLM,RMI2,3.07276615764162e-05,510
AGTR1,SCN5A,3.071986310469732e-05,196
CYP2C8,UGT1A1,3.066780157023885e-05,11
HRAS,MAP2K1,3.062409023975592e-05,888
KCNE2,KCNH2,3.059691477405533e-05,450
UGT1A1,UGT1A10,3.0585622181876264e-05,72
RPL5,RPLP2,3.0502188640942524e-05,54
RFC3,RPA3,3.0481360619000978e-05,368
ATP1B1,KCNQ1,3.0474041745609526e-05,50
KCND3,SCN5A,3.0444998882384056e-05,98
ANAPC1,UBC,3.0431332477577622e-05,40
RPL31,RPS29,3.0418875893493957e-05,144
CYP2C18,CYP2C8,3.0370380756039594e-05,16
HRAS,STAT3,3.032070937267893e-05,960
KCNE1,SLC8A1,3.030626896500291e-05,882
IDI1,MSMO1,3.029898812023646e-05,58
TUBB1,TUBB2B,3.029445790936336e-05,13
ADCY5,GNAI2,3.029373585612209e-05,75
F5,FGA,3.027413752937705e-05,128
MNAT1,POLR2D,3.027034764846448e-05,27
HRAS,PLCG1,3.0267133214666024e-05,600
ITPR1,KCNJ4,3.026177836591183e-05,294
IVD,MCEE,3.023514888678136e-05,18
ADCY8,PRKACG,3.0234050361863574e-05,784
CEP290,NINL,3.0226773333197343e-05,11
CACNA2D2,PLCB1,3.016422549804145e-05,510
CHRM2,TNNT1,3.0138823913360435e-05,1176
RPL31,RPL37,3.012350298448041e-05,18
MNAT1,RPA3,3.012011683978244e-05,12
MRE11,RPA3,3.0080010645860966e-05,13
DYNC1H1,TPTEP2-CSNK1E,3.0069648202513122e-05,11
DYNC1H1,KIF18A,3.005238548325906e-05,9
ADCY1,SRC,3.002785211236869e-05,48
CYP4F2,PTGIS,2.998852169414784e-05,98
BUB3,MAD2L1,2.9957378965828063e-05,480
DCTN2,NINL,2.9948141465396816e-05,11
MAP2K1,STAT3,2.9936922076131967e-05,99
SLC12A3,SLC3A1,2.993066791012744e-05,56
ENPP1,GUCY1B1,2.9906638701504562e-05,2
CCND1,MAPK3,2.9897499481237737e-05,232
KIF18A,KIF2A,2.988585746758569e-05,33
KCNJ3,SCN5A,2.9862529272522514e-05,588
CACNA1A,GRIN2A,2.9827371191609324e-05,378
ATP1A4,KCNJ11,2.979625719223833e-05,51
CACNA2D2,KCNE2,2.974257121246238e-05,1500
DBH,TAT,2.973295421071498e-05,22
ADCY10,GUCY1A2,2.9723984431018202e-05,84
KCNJ11,SNTB1,2.9716364623114506e-05,343
PEDS1,TRAF6,2.9656825234258832e-05,36
ADCY7,GNAI3,2.9656362967256378e-05,57
ACADM,BCKDHB,2.9653317756247095e-05,57
BCKDHB,MCEE,2.9650656506822564e-05,66
KCNJ3,SLC8A1,2.963114867256773e-05,5292
GAD1,GOT2,2.9630763267896043e-05,55
HCN4,KCNJ5,2.9589034849536455e-05,49
ASS1,CPS1,2.954119971217037e-05,621
CALM3,ITPR1,2.953130893743202e-05,222
CDK5RAP2,MAPRE1,2.9528997435690485e-05,11
ATP1B2,OPRM1,2.9444754338646812e-05,312
MYLK,TNNT1,2.9396355621343535e-05,147
CALM1,KCNQ1,2.938327653545514e-05,50
AGTR1,KCNA5,2.9374337797263506e-05,1078
CEP152,CEP192,2.9360166795555642e-05,11
ADCY2,ADCY3,2.9352138519456172e-05,110
ANAPC1,UBE2S,2.9349956794683107e-05,100
EGFR,PIK3R1,2.933444503728032e-05,282
MAPRE1,NEDD1,2.9315720908077276e-05,154
PIK3R1,RELA,2.9312802256500903e-05,128
CCNH,CDK9,2.930022630920348e-05,33
CDK5RAP2,CEP152,2.9290605027210148e-05,11
AOX1,MCCC2,2.9239401335701132e-05,38
ACADSB,AOX1,2.9221385987080833e-05,108
CSK,FGG,2.921714882120341e-05,11
CACNA2D2,KCNQ1,2.9208730963592232e-05,500
MAVS,TBK1,2.9189693703320547e-05,39
CYP2C18,CYP2C9,2.918043428845607e-05,15
CLCNKA,SLC14A2,2.9150220013362225e-05,280
POLR2D,POLR2E,2.9148495308326434e-05,396
KCNA5,KCND3,2.9146459449374632e-05,550
MNAT1,UBC,2.9125851177980167e-05,18
AGTR1,KCNJ5,2.909674544571139e-05,100
CDK5RAP2,DCTN2,2.9084387994648964e-05,11
KCNJ11,KCNJ2,2.9057929430298268e-05,850
CTDP1,POLR2H,2.9040612796293885e-05,54
CEP152,DYNC1H1,2.9024440266312013e-05,11
ACADM,ECHS1,2.9010484206448695e-05,46
ALMS1,CEP290,2.8996891977328687e-05,11
ACADSB,MCCC1,2.89677150324232e-05,300
MIA2,SPTA1,2.896504980753889e-05,2
ENPP1,NT5C1B-RDH14,2.894066898901119e-05,12
HCN4,KCNJ4,2.893510804856045e-05,98
KIF18A,NDC80,2.8914243443978194e-05,8
NUP85,NUP88,2.888519542561599e-05,55
DCTN2,DYNC1I2,2.8857102938650847e-05,68
KCNJ3,RYR2,2.8834627765569425e-05,600
IGF1,PIK3R1,2.880695753900338e-05,132
MCCC1,MCCC2,2.8806203329855006e-05,120
KCNK1,KCNQ1,2.8779969531683713e-05,196
KCNJ4,SLC8A1,2.8745888374835877e-05,1764
MNAT1,NELFE,2.8742835157413715e-05,26
H2BC13,RPA3,2.871307755469843e-05,9
AGTR1,RYR2,2.8677007731810374e-05,196
CCND3,CCNE1,2.8671522056100684e-05,26
MAP2K3,MAPK3,2.866554237189803e-05,50
KCNH2,PLCB1,2.865678865504595e-05,147
ABCC8,MYLK,2.8632920867336747e-05,147
ALMS1,CEP78,2.8629495318455156e-05,11
CDC16,MAD2L1,2.8608033709964786e-05,90
ABCC8,CALM3,2.8598485283234942e-05,147
CYP2C8,CYP2J2,2.859133963643845e-05,118
CSK,RAP1B,2.858034143926602e-05,12
KCNJ3,KCNJ5,2.8576730219988706e-05,372
CACNA1H,KCNA5,2.8487795818836198e-05,1078
BCKDHB,MCCC2,2.8462402983819857e-05,63
KAT5,RPA3,2.843515380845929e-05,11
NR3C2,SLC1A1,2.840984057084831e-05,3640
ADCY3,GNAS,2.840718539223741e-05,124
H2BC11,H4C8,2.8406563041042062e-05,795
GML,HSPA1L,2.839121741260442e-05,5
NUP62,NUP88,2.8379783211684995e-05,55
ATP1B1,SLC3A1,2.8374325489632923e-05,58
PPP2R5C,PPP2R5D,2.8345253642925172e-05,22
F2,FGB,2.8338103332338493e-05,68
NUP160,PPP2R5E,2.8321608439796364e-05,16
CCNE1,CHEK2,2.8315733096917484e-05,20
INCENP,KIF18A,2.8292143618102727e-05,16
KIF18A,SPDL1,2.8266372396501538e-05,8
ITPR1,KCNQ1,2.8266313812041772e-05,150
CACNA1H,KCNJ5,2.8266312907254676e-05,104
ALDH4A1,GLUD1,2.8252793428329426e-05,23
GRB2,HRAS,2.8239166963777112e-05,1368
CACNA1H,KCNE1,2.8205801179903567e-05,98
GNAI1,GNAI3,2.8174300525875434e-05,123
FGF20,FGF4,2.8170701628093098e-05,2352
CEP290,TPTEP2-CSNK1E,2.814484439284115e-05,11
KCND3,KCNE1,2.8129073544436167e-05,49
AQR,POLR2D,2.8117852138631605e-05,7
CEP192,MAPRE1,2.8112482752362666e-05,11
CEP290,DCTN2,2.8086304588725852e-05,11
BMP6,PLA2G4D,2.8056791506969603e-05,2
MAPK1,SRC,2.805040717777593e-05,368
ASS1,GLUD1,2.803579343568785e-05,66
GNAI1,SRC,2.8030579293811485e-05,78
AGTR1,KCND3,2.8015584036145125e-05,98
ALDH4A1,CPS1,2.798200573008046e-05,189
KCNK1,PLCB1,2.7949329050591665e-05,196
ADCY7,CALM1,2.794492537846101e-05,48
HIBADH,MCCC2,2.7930317797924304e-05,147
EGFR,ERBB2,2.7898946414994564e-05,126
MCM3,MCM8,2.7892512630734004e-05,42
ITPR1,KCNE2,2.788215636747878e-05,450
CDK5RAP2,NINL,2.7869914840827903e-05,11
IDH3A,OGDH,2.785309618769105e-05,22
CENPO,SKA2,2.7829420560010476e-05,8
H2BC3,H4C8,2.7825932842362457e-05,265
H2BC3,NUP62,2.7808248319161066e-05,5
HTR1A,OPRM1,2.7801289152026718e-05,4368
FGB,IQGAP1,2.7781440960161774e-05,18
CYP2B6,CYP4A11,2.7778594797744915e-05,48
JAK2,TYK2,2.7768687344646707e-05,2016
KCNE2,KCNK1,2.7732205149493965e-05,588
DCTN2,NEDD1,2.7709066980082957e-05,154
INCENP,PPP2R5E,2.7689687300380683e-05,16
MAPK3,RAP1B,2.7684173520114985e-05,38
CCNH,GTF2F1,2.7675607607399733e-05,69
KCNJ4,SCN5A,2.766967094485189e-05,196
GTF2F1,POLR2H,2.762989803617444e-05,35
RPLP2,RPS29,2.757949540418969e-05,144
H2BC6,HDAC2,2.757164876321383e-05,6
F13A1,F5,2.7541705641088986e-05,270
ATP1B1,TPM1,2.7538774067858984e-05,50
CYP1A1,CYP3A4,2.7537106114472465e-05,24
ANPEP,GSS,2.752875582245906e-05,8
FRS2,MAPK3,2.7520223616628314e-05,84
ASS1,CKB,2.751665784924325e-05,39
CPS1,GLUD1,2.7499342257097936e-05,279
MAPK8,RELA,2.7496456324627427e-05,160
CLASP1,KIF18A,2.7493452137150598e-05,8
CENPO,MAPRE1,2.7489794021562375e-05,8
ADCY7,ITPR3,2.7459134804190064e-05,357
GNB1,GNG2,2.74426872355904e-05,174
CYP2C18,CYP3A4,2.742176164360899e-05,15
CACNA1H,KCND3,2.741391157229378e-05,98
H2BC13,UBE2N,2.7325228547425695e-05,11
ALMS1,CEP152,2.732011628836517e-05,11
CEP78,TPTEP2-CSNK1E,2.730666486172595e-05,11
DYNC1H1,NINL,2.7302262139983213e-05,11
CALM1,KCNE2,2.7301561900254165e-05,150
COPB1,SPTA1,2.7296988264424726e-05,3
ATP1B1,MYLK,2.727227382859354e-05,50
H2BC11,HDAC2,2.7263611156828443e-05,18
ADCY1,PLCB2,2.7261720491351688e-05,72
MAPK3,PTPN11,2.7244655653435057e-05,560
CEP78,DYNC1H1,2.724343505633442e-05,11
CYP2B6,CYP3A4,2.7233061551168447e-05,37
GNAI2,GNAI3,2.7232012640950504e-05,126
FGF4,FRS2,2.72248785433727e-05,210
H2AZ2,H3C11,2.722429143542371e-05,27
ABCC8,CHRM2,2.7206921783640804e-05,1176
ITPR1,MYLK,2.7197951819932117e-05,153
CCNH,NELFE,2.7162070890855244e-05,78
KIAA1549,SRC,2.7151475612052778e-05,44
CEP41,DYNC1H1,2.714874156595215e-05,11
GLI2,SHH,2.711085642914668e-05,88
ATP1B1,SLC14A2,2.7109411690011408e-05,280
BUB3,UBE2S,2.710770973446408e-05,208
IL6ST,STAT3,2.707221918646363e-05,51
CLASP1,DYNC1H1,2.7071977093839905e-05,19
ATP1B2,KCNE2,2.706283889002328e-05,150
NELFE,POLR2H,2.7051723621301926e-05,36
PIK3R2,SRC,2.702691763496745e-05,208
ATP1B1,SCN10A,2.7003817304333856e-05,104
BLM,BRIP1,2.7001737103932166e-05,68
CEP290,CEP41,2.6983515112988243e-05,12
CYP1A2,UGT2B15,2.697656134476034e-05,52
MED1,PRKACG,2.696729062989789e-05,4
HCN4,KCNQ1,2.695120253337624e-05,50
RELA,SRC,2.693317266544426e-05,60
AGTR1,KCNE1,2.688153408130292e-05,98
F2,VKORC1,2.6874160763412647e-05,25
UBE2D1,UBE2S,2.6864551048173813e-05,216
POLR2H,TBP,2.6862609741967747e-05,54
IGF1,MAPK3,2.6856113113186513e-05,78
ADCY3,PRKACG,2.6840150621321168e-05,86
CEP250,CEP78,2.6822093653677825e-05,11
DYNC1I1,DYNC1I2,2.6809312795125773e-05,252
DYNC1I2,KIF18A,2.680072899385877e-05,36
CACNA1H,KCNJ4,2.6772203359963845e-05,196
KCNE1,RYR2,2.6759880850879547e-05,98
CDK9,MNAT1,2.6660029142533404e-05,11
H2BC13,H4C8,2.6651936659460862e-05,265
CEP192,CEP41,2.6646766341897887e-05,11
CCND1,FOXO3,2.6605170821767315e-05,112
RAC1,RELA,2.6593808102659544e-05,64
SLC12A3,SLC14A2,2.6580892656298857e-05,280
CEP290,NEDD1,2.6576846565516477e-05,154
MNAT1,POLR2E,2.6574791512931474e-05,297
EIF2S2,RPL23,2.6562169352928322e-05,6
ATP1B2,SLC38A4,2.6555645008044526e-05,28
GLUD1,GOT2,2.6541189022033508e-05,100
PSMB1,PSMD12,2.654002519797416e-05,96
CDC42,SRC,2.6536172970145766e-05,64
ALMS1,CEP41,2.6518448017043283e-05,11
KCNA5,KCNJ3,2.6491434848313937e-05,3234
ALOX5,CYP4F3,2.6475051393750997e-05,192
CEP192,CEP78,2.646287382646051e-05,11
BLM,RFC5,2.6456086465641293e-05,64
AGTR1,CACNA1H,2.6409558311041303e-05,204
CALM1,PIK3CB,2.638151990316806e-05,18
ATP1B2,KCNQ1,2.632871547403326e-05,50
STAT3,STAT5B,2.6254732128194735e-05,324
YWHAB,YWHAQ,2.624989853215034e-05,360
IVD,MCCC1,2.6240265400561106e-05,110
CEP290,DYNC1H1,2.620039032308341e-05,11
CEP192,DYNC1H1,2.6193057937717867e-05,11
H2BC13,UBC,2.617292540829652e-05,12
H2BC6,RPA3,2.6167245156472063e-05,9
BUB3,KIF18A,2.6156310931169102e-05,64
KCND3,KCNJ5,2.6130244673072678e-05,49
CEP78,DYNC1I2,2.612639586629939e-05,44
CCND3,CDKN1C,2.6114515151220985e-05,6
ALOX5,CYP2C8,2.6100096241227916e-05,98
KCNA5,KCNE1,2.6093538436078312e-05,539
RPL37,RPLP2,2.6083712892699396e-05,18
RPL23,RPS14,2.608305187186133e-05,90
CYP1A2,UGT1A1,2.606474123911795e-05,30
HTR1A,SCN10A,2.6063862380582697e-05,1456
CALM3,KCNH2,2.6053383155828374e-05,147
ATP1B1,CHRM2,2.5989638025662547e-05,392
ATP1B2,SCN10A,2.5979715430704347e-05,104
DCTN2,TPTEP2-CSNK1E,2.5956745396626957e-05,11
ALDH1A1,SLC22A2,2.5943738637579373e-05,5
RPL10L,RPL37,2.5934185101661456e-05,34
H2BC11,RPA3,2.5901614460366318e-05,27
PTGIS,PTGS2,2.590035922127548e-05,212
CDK9,POLR2H,2.5871445027192408e-05,17
ATP1B1,CALM3,2.582481722310237e-05,52
CYP2B6,CYP4F2,2.5814749876174048e-05,48
TNNT1,TPM1,2.5765469972220217e-05,153
KCNJ4,KCNJ5,2.5757173525532e-05,112
ACADSB,HIBADH,2.573055075246374e-05,420
JAK2,PIK3R1,2.5722372036328396e-05,1344
H2BC3,RPA3,2.5706522947643862e-05,9
AK5,ENPP1,2.5705449274937564e-05,2
GNE,NANS,2.566360980438276e-05,11
FSHB,PLA2G4D,2.5645559944147828e-05,4
JAG1,KAT2A,2.5630061230685897e-05,11
GRIN2A,OPRM1,2.5622405785014338e-05,2310
PIK3CB,RAC1,2.5621320336316478e-05,92
ACTB,HDAC2,2.560127021800085e-05,4
PSMD3,PSMD7,2.5572009597851775e-05,12
CDC7,MCM6,2.5561083794972597e-05,80
AQR,POLR2H,2.5554204588829066e-05,7
HACD4,HSD17B12,2.554704955315401e-05,10
UGT1A1,UGT2A1,2.5492684853078984e-05,12
ALDH1A1,MGST1,2.5481448877447594e-05,3
HCN4,KCNE2,2.5478167066777732e-05,147
CFLAR,FAS,2.5469302177505426e-05,26
HSPA1B,HSPA1L,2.5454426243243233e-05,12
MAT2B,MSRB3,2.5453975339928547e-05,27
HCN4,PLCB1,2.5430883201199572e-05,50
SPTA1,TMED10,2.5404130425954463e-05,12
ADCY8,GNAS,2.53340320123271e-05,992
DUSP6,MAPK3,2.5315511816131896e-05,160
DYNC1H1,NEDD1,2.530087210012815e-05,154
ALDH5A1,GAD1,2.527809101593448e-05,24
ATRIP,RPA3,2.5250702904600075e-05,14
H2BC3,UBC,2.523607154003571e-05,12
NUP160,UBE2I,2.5194540529728988e-05,54
PLCB1,SLC8A1,2.519129871980326e-05,900
FGG,RAP1B,2.518999256651e-05,13
MAPK8,SRC,2.518852698124574e-05,124
CCND3,CCNH,2.5151037723010933e-05,21
ACER1,GBA,2.5142537083411298e-05,10
RPL5,RPLP1,2.5138414136168425e-05,54
RHEB,SLC38A9,2.513453782704289e-05,20
GNAI1,GNAS,2.5130487125801896e-05,150
CALM1,MYLK,2.5120177228415974e-05,54
PPP2CA,UBC,2.5086455793577045e-05,24
MAPRE1,NUP160,2.508130074119208e-05,16
KCNJ4,RYR2,2.5073532748773504e-05,196
GNB4,GNG7,2.5056909257081816e-05,88
CYP2C18,CYP2S1,2.5051128233144482e-05,24
PC,SDHB,2.5049877361293937e-05,16
DLD,PC,2.5045750212466458e-05,598
STAT3,STAT5A,2.5040119543619694e-05,210
CLCNKA,SLC1A1,2.503732710492987e-05,728
MAP2K4,MAPK3,2.5034352900080274e-05,198
RRM1,RRM2,2.5030679802307e-05,40
FGB,PROC,2.5021753190301865e-05,28
ADCY7,GNB4,2.501350166402479e-05,36
KCNJ2,TNNT1,2.5005463148603303e-05,2499
UPB1,UPP2,2.4958818555020912e-05,13
CCND1,CCND3,2.4945415901188664e-05,72
ALMS1,MAPRE1,2.4939523470379754e-05,11
ACADSB,GCDH,2.49352053665793e-05,36
SNTB1,TNNT1,2.4931901407089707e-05,1029
HRAS,RHOA,2.4928134647411943e-05,216
LAMTOR2,RHEB,2.492311631030475e-05,10
CYP1A1,CYP2S1,2.4918030021581217e-05,26
ENPP1,NTPCR,2.4859180484781973e-05,1
H2BC4,H3C11,2.48533499511705e-05,62
KAT5,RMI2,2.4844250945001064e-05,238
BRAF,PIK3R1,2.4829064792342148e-05,62
RPL10L,RPS29,2.4816489830985222e-05,272
MAN1A2,MGAT4C,2.477770362929732e-05,4
ACADM,AOX1,2.477600564887439e-05,36
CYP3A4,UGT1A10,2.476293604108948e-05,69
ALOX5,LTA4H,2.475040204669935e-05,224
CENPO,INCENP,2.4729267032341795e-05,16
PSMA1,PSMD12,2.472751146243013e-05,12
SEC16B,SPTA1,2.4718215968277946e-05,6
CKAP5,MAPRE1,2.4707862493200672e-05,19
RPL23,RPL38,2.4699871011110014e-05,90
CACNA2D2,CALM3,2.4649064432163917e-05,490
H3C11,HDAC2,2.464429464776874e-05,6
CEP41,TPTEP2-CSNK1E,2.4642180230571853e-05,11
GNAI2,GNAS,2.4630513389023445e-05,126
CCNH,POLR2B,2.4618201231008108e-05,84
CEP152,CEP250,2.461658785968268e-05,11
FRS2,HRAS,2.461425765318704e-05,544
CYP1A1,CYP2C9,2.4611641112004534e-05,22
CLASP1,PPP2R5E,2.4584644137348732e-05,8
BLM,XRCC3,2.4555520069437925e-05,20
MRE11,RMI2,2.454032386577971e-05,238
POLR2B,POLR2D,2.4539996137995512e-05,44
CEP152,TPTEP2-CSNK1E,2.4535584387308518e-05,11
GNG2,GNG4,2.450368146983406e-05,132
CCND1,CCNE1,2.4502551865968536e-05,208
DVL3,WNT3A,2.4494401052344017e-05,11
IFNA2,IFNA5,2.4474117743977786e-05,9
CEP192,DCTN2,2.445579567478262e-05,11
ACADM,MCCC1,2.445383418484548e-05,105
NUP85,UBE2I,2.4448505378193985e-05,27
ELOVL4,HACD4,2.4430549928844414e-05,15
CYP4F8,PTGS2,2.442362408668769e-05,90
PDE10A,RRM2,2.4421654955530947e-05,76
NUP160,NUP88,2.441413071382903e-05,110
DCTN2,SPTA1,2.4410539367636375e-05,3
CTDP1,NELFCD,2.4403286327097835e-05,108
UGT1A10,UGT2B15,2.4399694110623326e-05,114
NUP62,UBE2I,2.4384282100016936e-05,36
FRS2,KLB,2.438108601637845e-05,32
MAPK8,RAC1,2.4379195221510552e-05,184
CEP152,CEP41,2.4369695950099413e-05,11
CKAP5,DYNC1H1,2.4365681746463252e-05,19
KIF18A,TAOK1,2.4338136981327807e-05,8
ALMS1,CEP192,2.432062143498115e-05,11
H2BC13,NUP62,2.4316553890457726e-05,5
CDK5RAP2,CEP290,2.4314961952320857e-05,11
CCNH,CDKN1C,2.4292582158598936e-05,18
NDC80,NUP160,2.4291663287101528e-05,16
RPL27,RPLP1,2.426944586275681e-05,18
CYP11A1,HSD3B2,2.42653675284199e-05,23
CCND1,PIK3R1,2.4242030371015357e-05,232
ACAT2,HMGCR,2.420918058376742e-05,29
CENPO,NUP160,2.419395275410352e-05,16
KCNE2,SLC8A1,2.4151799847426386e-05,2646
INCENP,MAPRE1,2.409448763884825e-05,16
CYP2J2,CYP4A11,2.407768170760438e-05,94
CALM1,PPP3R1,2.4074182299216318e-05,13
BLM,MRE11,2.407234511814238e-05,36
CALM3,KCNK1,2.4042748331818548e-05,196
CCNH,ERCC2,2.4037616317187e-05,114
KCNE2,RYR2,2.4022421339735245e-05,294
NEDD1,NINL,2.400943130303241e-05,154
