gene_i,gene_j,pair_importance,n_shared_pathways
BPNT2,PLCB1,1.2924882497600265e-08,1
ACTN1,BASP1,1.2924788224399908e-08,20
NOTCH1,ZMAT3,1.2924727829655147e-08,4
LBR,RFC3,1.2924180471778532e-08,24
KIF3A,PLA2G6,1.2923816683496625e-08,1
MCPH1,NCAPH2,1.2923322507968219e-08,4
LAT2,MAPK8,1.2922928366299047e-08,2
MGLL,PTGER3,1.2922164671635983e-08,1
CTDSP2,SVIL,1.292118217977034e-08,24
CBR4,HSD17B4,1.2920182701492422e-08,4
CUL2,SFPQ,1.2919875714001439e-08,25
BCO1,PDE6A,1.29194453087067e-08,6
KIF14,PIK3R1,1.291895135313581e-08,12
INPP1,PLCG1,1.2918831362312977e-08,3
JAK2,SMARCC2,1.2918473014495618e-08,42
NUP85,PCK2,1.2918321745658545e-08,2
ACAN,CALM1,1.2917974074547894e-08,6
FZR1,MNAT1,1.2917920511057446e-08,2
DYNC1H1,LRP8,1.2917334757389654e-08,1
MAPK8,NFKB2,1.2916516513045845e-08,14
FZD10,SCTR,1.2916459901646249e-08,2
FOXM1,PLK1,1.2916383202582482e-08,5
DNAJB11,PRKN,1.2916269831464433e-08,2
CRK,PLA2G4A,1.2915743391461731e-08,4
CYP19A1,PRXL2B,1.291524220903284e-08,1
GATC,RARS1,1.2914858293910925e-08,2
COG6,GOLGA4,1.2914490810089774e-08,6
CRHR1,FZD7,1.2914413122233626e-08,4
SEC61G,SLC25A17,1.2913900467500147e-08,3
PDE4D,PGM1,1.2912913904816747e-08,4
CCN1,KNG1,1.2912207029286416e-08,6
GJB2,JAK2,1.2911526825542556e-08,21
AUH,FAH,1.2911070990107021e-08,2
CNDP1,P4HA3,1.2910852831282682e-08,1
MAPKAPK2,MMUT,1.2910668325212648e-08,63
ARHGAP32,ROCK2,1.2909578073205807e-08,2
ATP6V0A4,SLC22A11,1.2909489477408442e-08,2
CALCRL,WNT2B,1.290895923290934e-08,7
CDK2,CEP290,1.2908792340615705e-08,2
NR3C1,RAP1A,1.2908460279154044e-08,5
MAPK13,RPTOR,1.2908019098034629e-08,2
RTN4,SHH,1.2907144297802375e-08,2
CREB5,PPP1R3A,1.2907100659098614e-08,4
ADCY7,CDK2,1.2906022324917407e-08,3
AKR1B1,UGT2A2,1.2905781381078452e-08,2
DIAPH1,ZWINT,1.2905493118609002e-08,2
GRIA4,MAPT,1.290475770687749e-08,2
HSPA1B,U2AF1L5,1.2904389556922524e-08,1
CNOT4,TENT4B,1.2903546009468414e-08,2
ADCY8,MAPK12,1.2903130317252036e-08,48
MSI2,RHOBTB2,1.290258100361541e-08,2
PRKACG,TAS2R38,1.2902547474880066e-08,1
HSP90B1,UBE2G1,1.2900731894786391e-08,3
CDKN2A,PSMD1,1.2900334134258173e-08,1
CD80,LYN,1.2900133215624672e-08,152
COL1A2,IL10,1.2900048190998363e-08,15
FGF4,TCF7,1.2899892317150583e-08,9
IPPK,MTMR3,1.2899163214415607e-08,9
AQP3,RAB11B,1.2899060708448928e-08,2
AGAP2,EGR1,1.2898979347604941e-08,6
GABRG3,GRIA4,1.2898592444132717e-08,8
ATRIP,H4-16,1.289703100912365e-08,6
CAMK2G,CDKN2A,1.2896390545746872e-08,2
FRAT1,VANGL2,1.2896349355605297e-08,4
DSG1,SATB1,1.2895869927476156e-08,4
CXCL8,H2BC6,1.2895703838111672e-08,2
GRIA1,IRS1,1.28944251786417e-08,4
HIPK2,TAF11,1.2894256329332165e-08,1
MOS,PDE3B,1.2894129885338002e-08,8
CHST3,HSPG2,1.2893813128300735e-08,2
GLDC,MDH1,1.28931533227572e-08,12
MAPK3,MSTN,1.2892924672325279e-08,2
IL1A,RXRG,1.28927245669609e-08,9
FMOD,LAMB1,1.2892629186467275e-08,1
APC2,MAPK8,1.2892191314506363e-08,2
BAMBI,HIPK2,1.289135576065803e-08,2
CDS1,SLC38A1,1.289104828439136e-08,2
GPC6,TEAD3,1.288976925195584e-08,1
HTR1F,TAS2R1,1.2889172174013197e-08,2
LRP6,SFRP1,1.2888929701304619e-08,20
GRIN1,PTK2,1.2888772715768937e-08,2
CDC14A,SMAD3,1.2887985789689083e-08,2
H2BC3,HVCN1,1.2887002576178475e-08,1
H4C8,KAT8,1.2886907445330831e-08,10
CAMKK1,PRKAR2A,1.2886766055414563e-08,18
FSHR,NFKB1,1.2886665815256297e-08,11
RBX1,XBP1,1.2886576472581623e-08,2
SF3B1,SNRPB2,1.2886385813894868e-08,8
AIM2,NOD1,1.288595186110797e-08,1
DIO1,UGT2B10,1.2885778111204615e-08,4
ARID1B,DPF3,1.2885367217663202e-08,16
DNM2,WNT5A,1.2885283334762576e-08,5
LEF1,MAPK10,1.2884870947971194e-08,1
NOD1,OTUD7A,1.2884786274383608e-08,4
KLK3,SPP1,1.2884690120396058e-08,4
DCTN5,MIA3,1.2884543210134325e-08,2
CLCN6,IQGAP1,1.2884518563183178e-08,4
CACNA1D,CACNA1G,1.2884399686052816e-08,7
ICAM5,ITGA6,1.2884279069573049e-08,15
POLR2H,PRIM2,1.2883813127473331e-08,1
PTBP1,SNRNP35,1.2883752731340792e-08,1
RBBP8,YWHAQ,1.288279836165566e-08,24
CDA,ENPP3,1.2882553468429592e-08,6
ACACB,HSD3B1,1.2881869793091028e-08,1
ASS1,BCAT1,1.2881842678977604e-08,18
CDH1,ICAM1,1.2881586165802705e-08,18
ID3,MAPKAPK3,1.2881451461055349e-08,1
GALNT17,ST6GAL1,1.2880299083238336e-08,30
RPL22L1,SMG1,1.2880084773042588e-08,4
CYP2F1,PRXL2B,1.2879281419131416e-08,2
ARPC5,SNX18,1.2879240285368354e-08,3
ADRB1,FOXO1,1.2878903554724985e-08,3
ITGB4,TPM1,1.2877461319504846e-08,2
SERPINA1,ST6GAL1,1.2877313076975483e-08,6
CHEK2,TNFRSF10A,1.287730277965693e-08,1
MCCC1,MMAB,1.2877163882429876e-08,5
DIO1,MOXD1,1.2875902691278363e-08,3
CCNH,TAF3,1.2874947034717532e-08,66
CISH,LRP6,1.2874599608636572e-08,2
CBL,SKIL,1.2874417266647842e-08,12
ESR1,NDUFV3,1.2874198977719242e-08,4
CHSY1,SLC35B4,1.2873992538686707e-08,2
IRS1,PLD1,1.2873536459068191e-08,2
GAD1,SLC12A5,1.2873376142863435e-08,1
ADCY9,ITGB6,1.2872393678753369e-08,4
H2BC6,MCM4,1.2871637977696082e-08,1
ACSL6,IRS1,1.287148143624961e-08,3
ARRB2,MAPK10,1.2870920024221633e-08,3
PRKCA,SYNJ2,1.2870544630061431e-08,1
TEC,YWHAB,1.2868976528586843e-08,6
KCNAB1,KCNC1,1.2868877644067744e-08,4
COG6,TGFA,1.286788659235367e-08,48
BCL2L11,TP53,1.2867189353230318e-08,14
CALML6,DRD2,1.2866708772503918e-08,6
CDK6,MEF2C,1.2866008702872023e-08,1
EGFR,PEBP1,1.2865182752452853e-08,6
FAS,ITGB4,1.286518239163037e-08,2
ITGB6,SDC2,1.2864950879758522e-08,4
KLKB1,SERPINA1,1.2864608329998806e-08,4
NOS2,RHOA,1.286440115282449e-08,32
COL4A2,PDGFD,1.2863193316059451e-08,7
GSK3B,MIR124-1,1.2863158078043243e-08,12
ADA,BDKRB2,1.2862787102801976e-08,8
SGK1,TP53,1.2862682715238568e-08,6
ARNT,MTARC1,1.2862328091500785e-08,1
GPR135,PROKR2,1.2862277520842014e-08,2
ABHD5,PIK3R2,1.286159199428245e-08,12
GPC6,LRP8,1.286153117341371e-08,3
RPS6KA1,SPTBN5,1.286143153089725e-08,2
GRB2,SDCCAG8,1.2861171683198336e-08,1
ELL,SETX,1.2860818188187295e-08,1
COL6A3,PLOD3,1.2859724283706409e-08,2
ST6GAL1,TYK2,1.285869206252288e-08,12
SGK2,TRPV4,1.2858214049060734e-08,1
MCM8,TP53,1.2858185627351304e-08,1
NDC1,WDR4,1.2858141093530229e-08,2
COPA,EXTL2,1.2857755836888826e-08,18
BOC,FBXL17,1.2857619913209106e-08,5
DNER,MYC,1.285723372212999e-08,2
EIF4E,RPL39L,1.285655218127229e-08,36
CADM2,NECTIN4,1.285650691462692e-08,4
SRC,TNK2,1.2855639441866629e-08,2
CXCL12,EPHB4,1.2855523473124083e-08,7
GPAT4,LPIN3,1.2854972072928739e-08,3
SCNN1D,SGK3,1.2854831865638516e-08,1
GSN,UBE3A,1.2854265361632449e-08,12
HDDC3,NPR2,1.2853860198447364e-08,1
PPARG,SMARCC2,1.2853766279940134e-08,12
FGF19,STAT1,1.2853230272706167e-08,15
CREB1,OPRK1,1.2852994967654536e-08,32
KALRN,PLD1,1.2852978237276602e-08,2
KLF5,QPRT,1.285180006860287e-08,2
PRKAR2A,PRKCE,1.2851620804591827e-08,18
ITPR2,KCNK3,1.2851597750475409e-08,16
OCA2,UGT1A7,1.2850191030197607e-08,12
CACNG5,ITGB8,1.2849963160199706e-08,20
AKAP11,PRKD3,1.2849388351746031e-08,88
ANO6,TRPV4,1.2849026969392291e-08,7
GALNT1,JAK3,1.2848522870645418e-08,5
NUP88,TSEN2,1.2848340835702743e-08,4
KIF4B,NFASC,1.2847876386710656e-08,13
F2,MYL2,1.2847560793005641e-08,2
ARRB2,VCAM1,1.2847437501277937e-08,19
ADCY5,SLC25A20,1.2846999020155181e-08,1
ATP2B1,CHRNA9,1.2846663288712534e-08,1
MMP9,SHC3,1.2846516017628318e-08,13
RNF7,TNFRSF10B,1.2845744912226564e-08,1
AIRE,ORAI1,1.2844852353051847e-08,12
ITGA1,SCN1A,1.2844843855219779e-08,2
AP2A1,NFATC1,1.2844788344068547e-08,1
NCOA1,NR4A1,1.284470418916328e-08,2
GALNT3,ORAI1,1.2844634911246544e-08,4
GNAI2,WNT2B,1.2843871558902245e-08,3
HDAC3,USP13,1.2843847763122085e-08,1
MAPK1,MED1,1.2843009988827703e-08,4
COPA,GALNT17,1.2842442509430895e-08,5
PFKP,PPARA,1.284241246679585e-08,1
GNB4,UHMK1,1.2842197157543941e-08,3
GUCY2C,SYT1,1.2842114344158162e-08,16
CEP19,INPP5E,1.284170868167539e-08,4
ADCY9,CREBBP,1.2841655461226509e-08,4
ABCC8,PPP2CA,1.2841262904868719e-08,3
KEAP1,NCF2,1.2839613616017972e-08,32
AQP1,RXRA,1.283897699266845e-08,1
ADGRL2,CRHR1,1.2838760152233952e-08,16
NCOR2,RFNG,1.2837544360877473e-08,2
GNG2,PLCL1,1.283694069561155e-08,3
RHOA,SCRIB,1.2835902896135565e-08,2
C4BPA,CLU,1.283573813903871e-08,3
H2BC11,RHOB,1.2835573789023632e-08,12
LHX3,MYO9B,1.2835504215047422e-08,2
AAMP,NLRP3,1.2835386383377076e-08,3
GRAP2,NFATC2,1.2834828079973567e-08,6
KCNA3,KCND2,1.283466795343191e-08,4
TRA2B,WDR33,1.2834596765006387e-08,12
CD38,PPP1R14A,1.2834183660270782e-08,8
CEP72,CUL1,1.283389700415527e-08,9
ARSA,PPT1,1.283370076876622e-08,3
EFNB2,KRAS,1.2833458740146853e-08,3
CASP1,MAPK12,1.2833277527463105e-08,2
IFNAR1,RAP1A,1.2832631246980272e-08,3
CACNA1G,DKK1,1.2831989693040668e-08,2
FAT4,RARB,1.2831836356122852e-08,50
CSNK1A1L,IQCE,1.2831490536768797e-08,3
BCL2L11,FBXO32,1.2830754926194607e-08,16
IRF7,STAT1,1.2830112250394876e-08,10
MAD2L1,SRGAP2,1.2829876198476123e-08,3
COL18A1,ITGAE,1.2829580342543778e-08,4
F13B,SOAT1,1.2829510787071285e-08,1
CRK,PRKAR1A,1.282879952269056e-08,4
GLI1,OS9,1.2828207029969007e-08,5
AP3B1,AP3S1,1.2827905404577677e-08,3
ADCY3,WNT5A,1.2827900023465455e-08,10
EEPD1,MYLIP,1.2827754932350407e-08,12
DBNL,GRAP2,1.2826922339096805e-08,3
GABBR2,MAPK4,1.2826223638739975e-08,1
ALDH1L1,GLRX,1.2825557657580866e-08,2
GPX5,ITPR1,1.282548445225018e-08,3
HSD17B8,PPT1,1.2825132511551374e-08,2
RHOH,TFRC,1.2824707370147811e-08,3
FHL2,KDM4C,1.282324258156517e-08,176
ARPC2,PICALM,1.2821835848894249e-08,24
DAG1,TNN,1.2821505586402271e-08,16
H2BC13,TBL1XR1,1.2820357664367066e-08,2
FZD3,PRKG1,1.281970526956222e-08,2
CACNA1G,INSR,1.2818840211537008e-08,1
CNGB1,LRP1,1.281871555199506e-08,3
ACTB,CHRM3,1.2818294991851636e-08,36
CDC14A,YWHAZ,1.2817939791217105e-08,10
COL23A1,FUS,1.2817395045328083e-08,10
ADCY9,SGCD,1.2816870204046538e-08,28
DNM2,GRB2,1.281511763373544e-08,2
ACACB,FYN,1.2814809673994912e-08,54
CA8,GNA14,1.2814193002993099e-08,9
PDE2A,RELA,1.2813993532923007e-08,2
COL4A1,FREM1,1.281313546930285e-08,2
PLEKHG3,VAV3,1.2813127077867156e-08,3
CNIH3,MAN1A2,1.2812551908325531e-08,1
RAC2,SELENOP,1.2812551274779736e-08,56
CERS4,UGT8,1.2812541816943436e-08,35
GNAI2,PLCL1,1.2812268949483988e-08,3
ALDH1A1,PTGIS,1.2811904981369082e-08,2
DUSP4,REST,1.2811767017654555e-08,6
NCOA1,UGT1A9,1.281111272159278e-08,18
BCL2,SGMS1,1.2809807464764233e-08,5
ADCYAP1,ATF6B,1.2809361571441968e-08,1
AKAP1,PHB,1.2808680782683268e-08,2
IDO2,SULT1A1,1.2807337856912682e-08,4
ADCYAP1R1,CCK,1.2807026095185137e-08,5
SHMT2,TARS1,1.2807020888239151e-08,4
GFPT1,TBC1D4,1.2805851878905372e-08,6
HSD3B2,PARP2,1.2805586961187979e-08,3
CNTN5,PSCA,1.2804902040406919e-08,26
TRAF6,YES1,1.280473951176253e-08,2
ROCK2,WNT3,1.2803704032190074e-08,3
DSG3,LCE1C,1.2803424276341956e-08,10
ATP2B4,GRIN2A,1.2802350784649593e-08,7
KIF2A,RHOD,1.2802294335756415e-08,3
F5,ST8SIA6,1.2802068644762743e-08,8
PHKG2,SLC2A2,1.2801725013389387e-08,2
FGF21,SEC24D,1.280159327925961e-08,9
IFT46,RAB11FIP3,1.2801149473773421e-08,1
P2RX6,SLC8A1,1.2800358772164294e-08,18
FLRT2,POLR2D,1.2800323967443461e-08,2
IL1A,NEO1,1.280017121925899e-08,3
NR4A1,PBX1,1.279987838193824e-08,18
ALDH7A1,ALDOA,1.2799820610827814e-08,6
DUSP6,IRS1,1.2799692150622376e-08,5
COL6A5,FYN,1.2799544019385162e-08,27
SLC19A2,SLC52A1,1.2799253767958874e-08,2
DOK4,GFRA2,1.2798868631591631e-08,1
GNA12,RXRG,1.279885338452876e-08,3
NFKB2,SAA1,1.2798834214677868e-08,2
FCER1A,PDK1,1.2797902293470997e-08,1
CAMK2A,MAPK12,1.2797708670575503e-08,4
ENPP3,PDE9A,1.2797700676969725e-08,1
FGFR3,FLI1,1.2797647710224153e-08,4
H2BC4,NCAPD3,1.2797501669492561e-08,4
CHRM3,PDE1A,1.2796421299308172e-08,54
RAP1A,TIAM1,1.279603340214458e-08,4
HMGCR,PMP22,1.279576444801478e-08,1
GMPS,NUDT5,1.279553695956976e-08,20
RARB,ROR1,1.279548026977828e-08,10
KMT5A,PHYKPL,1.2795261697395865e-08,4
ITPR2,PRKD1,1.2795007352295963e-08,28
H2BC13,IL1A,1.2794333000461696e-08,3
FMO3,RPL39L,1.2794298120955006e-08,6
RAB1A,SEC24D,1.279330249145024e-08,18
ID3,SMAD7,1.2792511852122504e-08,4
PLA2G4E,PLPP3,1.279238759366308e-08,2
KCNJ6,PLCL1,1.2792351178347872e-08,1
ADSS2,DDO,1.2792313985876547e-08,2
PDE3A,PPID,1.2789440617666514e-08,1
CALM1,PLD2,1.278938291382481e-08,2
LBR,PPP2R5E,1.2789240111388267e-08,3
LRP1,SERPINE1,1.2788384573525491e-08,1
CACNA1I,FOS,1.2788204414397134e-08,12
PRKACG,STK10,1.278808881011173e-08,1
ADCY8,SLC9A4,1.2787923277476723e-08,416
HSPA12A,NDC1,1.2787910730338581e-08,2
ANK1,ITGB3,1.2787375602840712e-08,1
CDC42,MMP7,1.278607619781269e-08,1
KRT78,PKP1,1.278596212239691e-08,2
BRD2,MAML2,1.2785807332487387e-08,26
SLC6A13,SLC6A5,1.2785182856855926e-08,6
PSMD3,UBE3A,1.2785077158998051e-08,3
DNM2,GNA15,1.2784965086609645e-08,1
NFATC2IP,RABEP2,1.278466802793569e-08,3
PCK2,TNF,1.2784538955257219e-08,3
GTF2H3,MGMT,1.278373214924633e-08,6
DAG1,VWF,1.2783274300209868e-08,12
CCNA1,PPP2R5D,1.278326244857908e-08,1
GCH1,PDE6D,1.2782759850615832e-08,4
MAPKAPK5,MMP2,1.2782362890373378e-08,2
DGKB,PIK3C2B,1.2781468716749345e-08,4
RDH14,RXRA,1.2779883928892843e-08,4
ANXA2,PTK2,1.277987185521745e-08,4
CDK9,JUND,1.2779269198404108e-08,1
CYSLTR2,EPHX1,1.277894886205407e-08,3
EREG,FOXO3,1.277864170035059e-08,2
DHCR24,KYNU,1.2778342259323061e-08,4
ADIPOQ,TNFRSF1A,1.277804022592477e-08,5
GNA14,TIAM1,1.277639061214586e-08,2
IGF1R,MAPK13,1.2775199564885042e-08,1
EGR1,USP6NL,1.2775003580452656e-08,6
MGAT4C,SCFD1,1.2773587224993813e-08,3
GNG4,PPP2R2A,1.277292671630903e-08,1
DPF3,EZH2,1.2772756186052447e-08,4
HGF,WNT2B,1.2772514823566894e-08,2
ME3,SLC27A6,1.277240074085082e-08,12
PANK1,SLC2A1,1.2772250812531638e-08,1
SLC22A3,SLC40A1,1.2772114477144214e-08,2
HUS1,PLK1,1.2771797841537591e-08,1
BCAR1,VHL,1.2770448559740188e-08,8
FTMT,SLC26A1,1.2768367085858046e-08,4
SCN3A,SCNN1B,1.276777261693951e-08,2
LMO4,MAPK11,1.276777261693951e-08,1
CDC42,MYPN,1.2767707631885136e-08,3
DAG1,PRKCA,1.276765303204197e-08,8
ELMO1,NCKIPSD,1.2767284588224848e-08,25
FGF5,INSR,1.2767263246615812e-08,2
CAV1,HCLS1,1.276718020193357e-08,1
CEP192,PDE6D,1.2766564694288718e-08,1
CDC37,RNF20,1.2765962911776008e-08,4
RDH13,UGT2A2,1.2765696123641213e-08,9
ATP2B4,SLC9A1,1.2765421164573354e-08,2
IL6R,KRAS,1.276532420509587e-08,3
BABAM2,WRN,1.2765114812407496e-08,6
CCN1,ITGB2,1.2764617807192735e-08,1
CACNA1D,CHP2,1.2764002299547883e-08,1
GOT2,UGT1A5,1.2763923382119735e-08,10
MCCC1,SLC43A2,1.2763867991705258e-08,5
ALDH1A3,SDHC,1.2763562846715522e-08,29
KCNIP3,PIK3R1,1.2763423692547789e-08,8
BBS9,PIBF1,1.2763367911172718e-08,8
ALDH3A2,PEX5,1.2762934709087403e-08,1
CCND2,EIF4E,1.2762886192341227e-08,3
DPYS,POLE,1.276146299744596e-08,1
HGF,PLCG2,1.2761336125571409e-08,12
FBN1,ID3,1.2760968306352316e-08,4
ADCYAP1,PRKCB,1.2760369585856934e-08,4
LRRTM4,PPFIA3,1.2760167708173294e-08,7
PIK3CD,SOD2,1.2759230338943439e-08,4
AGPAT1,PNLIPRP3,1.2758586187544552e-08,1
PAN2,SKIV2L,1.2757925382800295e-08,2
ARSG,NUP160,1.2757859990664144e-08,4
INTS11,SNAPC3,1.275776284614949e-08,1
ENPP1,FGF18,1.2755185345436626e-08,4
DHCR24,SLC22A1,1.2754359388078562e-08,4
POM121C,SATB1,1.2753550882038667e-08,2
BSG,TCF20,1.2753493372485991e-08,1
HNF1A,MAL,1.2751843136982188e-08,2
GALNT1,GALNT15,1.2751817992662104e-08,100
ELL,XRCC5,1.2750626332547199e-08,1
INPP4B,SYNJ2,1.2750364618919406e-08,24
NRIP1,SVIL,1.2750298869202037e-08,138
EZH2,FUS,1.2749697780867208e-08,10
IFT88,SCIN,1.2749442299640756e-08,4
ADAMTS8,SPON1,1.2749319155958005e-08,2
FAT1,MAPK3,1.2749299065209882e-08,18
RHOU,SRGAP2,1.2748911260018758e-08,2
MAPT,MYC,1.2748791078376343e-08,4
INHBA,WNT2,1.2748756395141223e-08,21
HIF1AN,SLC2A1,1.2748044069440153e-08,6
APCS,GGA2,1.2747459657291849e-08,4
GPLD1,NUP88,1.2745956290416416e-08,1
B4GALT6,SUMF1,1.2745324344531905e-08,4
IRF4,PRNP,1.2744358545380563e-08,210
ATP6V1A,PRKACG,1.2743346822219337e-08,1
AKT3,POLE,1.2742887633976352e-08,6
PPIP5K2,PRKCA,1.2742091853867876e-08,4
ARNT,HPGDS,1.2741080634981472e-08,2
FZD6,SFRP1,1.2740920048159854e-08,8
CALM3,KCNJ10,1.2739697297092789e-08,1
GPC6,LRP12,1.2739580802316e-08,18
CACNA1S,DDC,1.2739500432346062e-08,10
CALML5,WNT9B,1.2739453640146317e-08,3
SLC6A6,SLC7A5,1.2738614896719755e-08,6
SC5D,STARD3NL,1.2738226329647717e-08,18
MAPK11,NOS3,1.2737398691342605e-08,4
POLR2A,POLR3B,1.2737263866899329e-08,6
GGT5,PPARA,1.2737217502944986e-08,1
CACNA1S,CACNA2D3,1.2737186596127132e-08,110
CAPN9,ITGA11,1.2736533605561817e-08,1
ABAT,CKB,1.2736158794268704e-08,1
CHRM2,OR2B6,1.2735952508325515e-08,16
B9D2,RAB11FIP3,1.273581240468502e-08,1
TUBGCP5,UBE3A,1.2735568066570465e-08,3
TNRC6B,TP53,1.2735270955854805e-08,7
AK4,TXN,1.273506777116351e-08,6
HNF4A,NCOA2,1.2734604868769143e-08,48
BCAR1,ITPR2,1.2734501787009232e-08,32
ACADL,BAAT,1.2734076015874507e-08,2
FANCA,POLD3,1.2734058030261508e-08,2
ESR1,TP53,1.2732890609067071e-08,12
FBXO11,KAT2B,1.2732370824330985e-08,4
ALDH9A1,UGT1A8,1.2731866323128266e-08,7
CAMK2G,DRD3,1.2731721071509994e-08,6
ANG,H2BC5,1.273155710819369e-08,6
MIB1,NCOR2,1.273109490312202e-08,16
MAPK13,SMARCD3,1.2730915932568365e-08,4
GOT2,SHMT2,1.2730642040895135e-08,10
ELAVL1,PPP2R3A,1.2730334938981791e-08,2
KDM1A,ST6GALNAC3,1.2729655329835055e-08,4
LRIG1,STAT5A,1.2728354981117462e-08,2
MAPK14,PLCD3,1.2728330667233223e-08,2
COL1A2,FOXO1,1.2728210936618911e-08,3
BAIAP2L1,PLD2,1.2727572773485463e-08,1
CREB1,PAX5,1.2727416454083595e-08,2
GNB1,PPP2R2A,1.2727407572299398e-08,1
PRKCB,TYK2,1.2727350556275552e-08,8
KL,UGT1A3,1.2726989792447886e-08,24
ACAT2,STARD3NL,1.2726394410522701e-08,6
ALDH1B1,SLC36A1,1.2726272058162976e-08,18
CALM3,PER1,1.2726234288606975e-08,1
NFKB1,SLC27A2,1.2724137299358063e-08,1
RBM17,RP9,1.2723329042014432e-08,99
DCTN5,SERPINA1,1.2723100462075365e-08,4
ACACB,MLXIP,1.2722612297011437e-08,1
ADCY9,PRKD3,1.2721811536511862e-08,8
FGFR2,SSH1,1.2721441891698366e-08,11
GALNT15,GALNT5,1.272107514119214e-08,20
ABCC4,DEFB1,1.2720263213121067e-08,3
RASA1,SPRY1,1.2720230202489802e-08,1
ABCC9,PEX19,1.271988203654928e-08,1
KDM1A,PLPP1,1.2719854058929059e-08,2
MAX,TRAF2,1.2719776343317335e-08,1
CDA,NUDT5,1.2719047296864497e-08,3
ITGB3,TNF,1.2718608832784639e-08,3
CHIT1,MGAM,1.2718073353716145e-08,18
ACSL3,PLCB1,1.2718031072722624e-08,3
ABCC1,UGT1A7,1.2718005463578189e-08,6
GDF6,MAPK11,1.2717802033712644e-08,4
VIPR2,WNT5A,1.2717669173323287e-08,10
ALOX5AP,VAV1,1.2717654401805945e-08,3
EREG,PIP5K1C,1.2717594088940132e-08,1
SLC16A10,SLC43A2,1.2717406371600939e-08,14
EIF4E,RPS24,1.2717139970715626e-08,21
ACER2,ARSA,1.2716928157972807e-08,36
GGT1,SELENOK,1.271687658880675e-08,3
ICOS,TAP1,1.2716033944796627e-08,15
PIK3CB,PPP2R3C,1.271359068803074e-08,2
CYSLTR2,SCT,1.2713542613581226e-08,30
CNOT4,HBS1L,1.2713243680018138e-08,4
COMT,SHH,1.2713093550109633e-08,2
MAPK8,STAT2,1.271188221352304e-08,2
NABP1,TBP,1.2711584525722705e-08,6
FZD3,PRKCB,1.2711489006226077e-08,10
DDR2,FGF18,1.271068105398084e-08,12
APOB,PAPPA,1.2710613110644697e-08,8
COL7A1,SPTBN1,1.2709856944681519e-08,2
RPS6KA1,SLC7A6,1.2709702901236852e-08,2
INPP5D,RAP1A,1.2709485540963553e-08,24
FOXO3,PLK1,1.270936733632766e-08,4
TTC8,TUBD1,1.2708410324080432e-08,2
MAP2K5,TCF12,1.2708106122971685e-08,2
CALML6,PPP1R1B,1.2707845858939137e-08,4
SLCO1B1,UGT2A2,1.2707716139787051e-08,2
CCNA1,FBXO5,1.270706607308953e-08,24
MAPK1,NTRK2,1.2707061585546077e-08,120
ULK2,ULK3,1.2706842911214267e-08,2
EVA1A,ITIH2,1.2706727822719976e-08,20
ADRA2C,PPP2CA,1.2706615315494219e-08,2
ACACB,PPP2R5C,1.2706597551925825e-08,1
ERLEC1,SEL1L,1.270618827514669e-08,9
BRK1,LBR,1.2705778836460032e-08,6
RPA1,XRCC5,1.2705232421694745e-08,2
CTRB1,CTSB,1.2704714677117375e-08,7
GALNT15,GALNTL5,1.2704600062946048e-08,12
ATP6V1G1,PTPRZ1,1.2704381663320406e-08,4
DNAJC5B,SEC63,1.2704290508480653e-08,2
HRAS,TJP1,1.2703943658327888e-08,32
GADD45G,RPRM,1.2702785222158477e-08,35
CDK9,NOG,1.270258254137957e-08,4
COL4A3,DKK1,1.2701139751047918e-08,2
GLB1,SLC38A1,1.2700460640502936e-08,38
CYP2B6,SLC16A10,1.270040828962251e-08,7
H4C5,PPARGC1A,1.2699374033845837e-08,6
CDK6,FGF4,1.2699222932492186e-08,3
CNGB1,PNLIPRP1,1.2699197434370054e-08,3
LAMA1,PRKAG2,1.2699171936247922e-08,2
ABHD6,DGKQ,1.2698807075328666e-08,24
BUB1,RNF20,1.2698044393744112e-08,1
DUSP4,NOD1,1.2697655144925749e-08,6
ASIC2,ITPR3,1.2697249345379171e-08,28
GATA3,TNF,1.2696926066091407e-08,4
NUP35,SLC2A13,1.2696670758489091e-08,32
CYFIP2,PIP5K1C,1.2696517684429587e-08,3
CHST8,LMAN2,1.2696225626385171e-08,3
MAPK1,ZBTB16,1.26961683388771e-08,2
ROCK2,S1PR1,1.2695359367931314e-08,2
CCNC,MED26,1.2695113404959102e-08,1
LAMA3,TNR,1.2694774564891986e-08,6
MAPK10,SKIL,1.2694731414223762e-08,3
ABLIM3,DCC,1.2693737431183897e-08,24
CREB1,NCOA2,1.2693604833913241e-08,12
HMOX1,ITGB4,1.2693494255699989e-08,1
CHEK2,DAXX,1.2693046502754157e-08,3
GNG7,MAPK11,1.2692621176313423e-08,2
PTPN1,TYK2,1.2692521331181261e-08,20
AGO1,KDM1A,1.2692339096398442e-08,4
FZD10,GNG7,1.2691821593691088e-08,4
GNAI1,KCND2,1.2691537173055897e-08,6
MAP2K1,PPARD,1.2691409506659923e-08,4
PCNT,RHEB,1.2690683448557394e-08,2
INPP5K,PIK3R5,1.2690645796709608e-08,6
ALDH3A2,CYP2C18,1.2689283748756885e-08,4
GABRB2,NRG2,1.2689177039670873e-08,5
KAT2B,RPL23,1.2688665229632079e-08,2
DYNC1H1,LZTFL1,1.268861058815555e-08,3
PTHLH,WNT11,1.2688359825492601e-08,8
